landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility,frame,video_path,video_file,exercise_type,age_group,label,form_type,augmentation
0.50518,0.0773,-0.105279,0.827668,0.478316,0.061802,-0.120415,0.837748,0.476292,0.055348,-0.127204,0.816384,0.474011,0.068458,-0.117124,0.779733,0.518675,0.063586,-0.114303,0.749766,0.535576,0.073767,-0.109897,0.823582,0.530863,0.072463,-0.125013,0.781017,0.454577,0.111221,-0.048405,0.811921,0.552132,0.104556,-0.050401,0.912653,0.481123,0.126275,-0.091735,0.825101,0.522835,0.120215,-0.088062,0.789319,0.405353,0.275301,-0.000878,0.786262,0.601275,0.281555,0.010075,0.918986,0.339517,0.477297,-0.01322,0.815521,0.502095,0.446892,-0.010056,0.935932,0.32848,0.675465,0.004324,0.77242,0.505366,0.62756,0.007831,0.972721,0.330135,0.712921,0.008588,0.812701,0.687188,0.712395,0.024948,0.775888,0.311647,0.685264,0.024322,0.850484,0.694556,0.693311,0.023197,0.840301,0.309766,0.691499,0.023037,0.791592,0.678423,0.694116,0.009533,0.792581,0.437065,0.624417,-0.002894,0.812265,0.556728,0.618233,0.00718,0.896133,0.426055,0.826646,0.009476,0.803252,0.568516,0.828587,-0.006939,0.817055,0.419367,1.006898,0.002405,0.817571,0.57047,0.9945,0.016148,0.843371,0.413748,1.027635,0.031826,0.778997,0.578422,1.029689,0.026843,0.805885,0.434376,1.037572,-0.016462,0.755592,0.568215,1.037894,-0.02703,0.828641,73,synthetic/back/adult/bad_form_arms_only,synthetic_bad_form_arms_only_00073.mp4,back,adult,0,bad_form_arms_only,synthetic
0.512738,0.083791,-0.091378,0.775428,0.471622,0.061079,-0.123016,0.802093,0.475075,0.070069,-0.118477,0.788222,0.458554,0.055702,-0.130068,0.81304,0.515826,0.061806,-0.11117,0.793767,0.533337,0.049902,-0.117855,0.756462,0.534904,0.067818,-0.129171,0.87972,0.450082,0.103335,-0.049461,0.799599,0.543511,0.099246,-0.045358,0.865049,0.474694,0.118796,-0.072631,0.772347,0.510503,0.126625,-0.092991,0.788122,0.409993,0.280117,-0.008362,0.796011,0.604348,0.30404,0.002921,0.974286,0.355713,0.486229,-0.003974,0.822592,0.552802,0.485237,-0.0109,0.961047,0.328611,0.685408,-0.002675,0.772758,0.644038,0.641691,0.006348,0.982622,0.312453,0.707816,0.031582,0.791461,0.686241,0.716808,0.029239,0.760991,0.297541,0.712359,0.002495,0.846973,0.691089,0.696886,0.01054,0.826245,0.326362,0.688793,0.006032,0.807643,0.680602,0.697426,0.014851,0.809728,0.438184,0.620717,-0.005266,0.744294,0.581705,0.605734,-0.007468,0.975613,0.450174,0.82796,-0.0129,0.780392,0.562338,0.820328,0.002303,0.813658,0.437075,0.995787,-0.017327,0.799523,0.565676,1.005652,0.008781,0.782275,0.425846,1.020379,0.03698,0.780796,0.582086,1.015981,0.014747,0.786227,0.429658,1.049958,-0.009701,0.818482,0.553957,1.036012,-0.026478,0.839964,74,synthetic/back/adult/bad_form_arms_only,synthetic_bad_form_arms_only_00074.mp4,back,adult,0,bad_form_arms_only,synthetic
0.484515,0.076031,-0.100326,0.823845,0.474207,0.070436,-0.130902,0.757275,0.471456,0.061196,-0.128555,0.788875,0.464639,0.070243,-0.125554,0.830643,0.522118,0.052271,-0.138414,0.813487,0.528605,0.058995,-0.11996,0.839227,0.536683,0.061894,-0.129127,0.829401,0.446577,0.09298,-0.043229,0.808399,0.552264,0.112339,-0.061406,0.806873,0.490272,0.125064,-0.078237,0.862237,0.527519,0.109305,-0.073604,0.770335,0.406461,0.294694,0.010775,0.772914,0.596022,0.266288,0.006125,0.974486,0.36382,0.48918,-0.0115,0.864661,0.503659,0.45503,0.002286,0.941023,0.331871,0.685516,0.001357,0.770528,0.681664,0.39435,-0.00289,0.964366,0.319041,0.703876,0.007772,0.737548,0.685228,0.71238,0.0193,0.782148,0.304849,0.691305,0.008233,0.838419,0.693333,0.695647,0.017198,0.805459,0.30327,0.673652,0.028548,0.824369,0.675034,0.694983,0.020954,0.733477,0.447033,0.622773,-0.016494,0.807714,0.573107,0.60179,-0.008057,0.964623,0.421038,0.823203,0.007339,0.765605,0.569606,0.820411,0.004129,0.816835,0.43504,1.007864,-0.004066,0.7807,0.583141,1.000163,-0.006995,0.747547,0.41856,1.013943,0.012834,0.852768,0.59621,1.026681,0.024162,0.812215,0.430371,1.045123,-0.003515,0.829091,0.56242,1.046306,-0.019253,0.802901,75,synthetic/back/adult/bad_form_arms_only,synthetic_bad_form_arms_only_00075.mp4,back,adult,0,bad_form_arms_only,synthetic
0.504711,0.079095,-0.102548,0.816275,0.492596,0.062772,-0.119354,0.776154,0.469046,0.055847,-0.123312,0.733342,0.456008,0.06538,-0.122634,0.774272,0.520435,0.054758,-0.114726,0.831332,0.525252,0.064481,-0.118228,0.800862,0.538228,0.081301,-0.115304,0.76406,0.449181,0.114206,-0.05498,0.865112,0.554526,0.097777,-0.04323,0.746094,0.477515,0.121446,-0.079012,0.823896,0.528884,0.133949,-0.076263,0.823618,0.408928,0.27867,-0.000239,0.767818,0.595306,0.275279,-0.001131,0.929028,0.352779,0.464247,-0.00118,0.831558,0.514429,0.45816,-0.00144,0.938807,0.323366,0.674983,-0.013051,0.803909,0.619949,0.606294,0.012713,0.930689,0.322253,0.716195,0.026331,0.820203,0.689898,0.726542,0.02769,0.780262,0.320698,0.691952,0.023549,0.830291,0.681384,0.700929,0.026191,0.805853,0.321942,0.698907,0.026083,0.724528,0.671647,0.712151,0.011805,0.803228,0.415074,0.627389,0.00676,0.780679,0.564503,0.610509,-0.003458,0.892992,0.436524,0.82246,-0.000434,0.80933,0.580999,0.824558,-0.012758,0.83334,0.44033,1.004183,0.011501,0.797174,0.569448,0.999443,0.000794,0.809866,0.419953,1.022342,0.024636,0.83001,0.58003,1.020016,0.009438,0.791754,0.432482,1.031829,-0.033189,0.79775,0.574976,1.035803,-0.016365,0.764916,76,synthetic/back/adult/bad_form_arms_only,synthetic_bad_form_arms_only_00076.mp4,back,adult,0,bad_form_arms_only,synthetic
0.499435,0.067575,-0.093959,0.869394,0.475943,0.064352,-0.10691,0.757304,0.479199,0.064194,-0.13644,0.825934,0.4604,0.06096,-0.113698,0.800288,0.513404,0.066219,-0.109099,0.840506,0.526983,0.064233,-0.13009,0.828702,0.53681,0.069491,-0.106901,0.769983,0.447601,0.106193,-0.057284,0.832504,0.528389,0.099248,-0.05751,0.80235,0.475325,0.122017,-0.076352,0.77445,0.515538,0.123233,-0.076362,0.787186,0.406944,0.267443,0.010527,0.816585,0.604003,0.279499,0.006876,0.907591,0.347664,0.487924,0.002091,0.833553,0.492981,0.44612,-0.000684,0.997108,0.33123,0.682366,0.002476,0.863704,0.509259,0.623325,0.007727,0.902744,0.317252,0.717217,0.013398,0.746272,0.67129,0.719408,0.017156,0.763631,0.318117,0.690883,0.012371,0.747554,0.688713,0.696481,0.014427,0.813037,0.327127,0.69907,0.010739,0.843326,0.674281,0.701158,0.033605,0.762199,0.425478,0.61887,-0.000605,0.811994,0.562021,0.626626,0.008149,0.940975,0.436438,0.838973,-0.003929,0.800197,0.577424,0.810199,0.017467,0.734857,0.415244,1.002924,0.01081,0.795228,0.576427,0.988457,0.000671,0.835372,0.414248,1.027686,0.013726,0.780339,0.58237,1.020921,0.035413,0.80672,0.43819,1.025866,-0.02115,0.781109,0.554173,1.03179,-0.015454,0.786648,77,synthetic/back/adult/bad_form_arms_only,synthetic_bad_form_arms_only_00077.mp4,back,adult,0,bad_form_arms_only,synthetic
0.475413,0.077747,-0.115617,0.808246,0.486426,0.067168,-0.111167,0.780039,0.477394,0.070136,-0.133203,0.777899,0.44473,0.071763,-0.105065,0.793221,0.528545,0.072035,-0.119085,0.802481,0.519903,0.050702,-0.119977,0.792625,0.542376,0.070545,-0.127757,0.749565,0.450003,0.0992,-0.048489,0.798124,0.559926,0.103757,-0.053343,0.811334,0.477716,0.114631,-0.073554,0.782746,0.505399,0.123188,-0.0745,0.776789,0.393435,0.29136,0.002571,0.764598,0.590126,0.267157,-0.014338,0.906849,0.349329,0.478698,-0.006774,0.816517,0.54396,0.448417,0.013354,0.926616,0.331674,0.705922,0.004064,0.824863,0.713259,0.460446,0.006334,0.912731,0.3232,0.717277,0.023226,0.816566,0.684729,0.731313,0.025211,0.82534,0.296655,0.709034,0.027673,0.792896,0.697358,0.693689,0.028717,0.822029,0.314686,0.694112,0.015435,0.786693,0.681659,0.692304,0.020655,0.829304,0.428071,0.624382,0.012568,0.752239,0.562951,0.628597,-0.003438,0.934766,0.427496,0.814516,0.000671,0.785615,0.575641,0.809215,-0.005719,0.877534,0.414335,0.990464,-0.003384,0.816799,0.571859,0.993342,0.014022,0.811225,0.409743,1.022436,0.026171,0.845351,0.576098,1.022192,0.017791,0.819475,0.452255,1.043691,-0.036139,0.837263,0.572918,1.046641,-0.012321,0.812169,78,synthetic/back/adult/bad_form_arms_only,synthetic_bad_form_arms_only_00078.mp4,back,adult,0,bad_form_arms_only,synthetic
0.495949,0.082376,-0.098336,0.785113,0.477875,0.068352,-0.111083,0.901347,0.478051,0.069784,-0.115327,0.767089,0.47762,0.08015,-0.118818,0.807401,0.505106,0.052379,-0.121194,0.800239,0.52232,0.061838,-0.128384,0.82746,0.537136,0.07691,-0.121063,0.807482,0.456179,0.106901,-0.038793,0.788028,0.54438,0.099045,-0.037398,0.850938,0.477144,0.127407,-0.073487,0.798931,0.53068,0.117683,-0.073515,0.791439,0.402218,0.283476,0.000124,0.831402,0.59375,0.271999,0.000718,0.938961,0.340106,0.491708,-0.005655,0.783899,0.481796,0.437156,-0.018606,0.949702,0.328838,0.674629,0.003048,0.767448,0.558272,0.600499,-0.000494,0.94511,0.317177,0.719322,0.021455,0.774166,0.67249,0.724868,0.014763,0.784377,0.305526,0.704092,0.025782,0.744636,0.686655,0.70306,0.014903,0.828039,0.317107,0.705532,0.029618,0.785298,0.673961,0.700007,0.021064,0.813766,0.445849,0.621254,0.008753,0.810097,0.559151,0.603783,0.003276,0.987234,0.43672,0.821802,0.007807,0.790911,0.574752,0.814569,0.000647,0.819481,0.435376,1.016337,-0.011994,0.804108,0.570161,0.996671,0.004151,0.77875,0.420267,1.020614,0.019234,0.819578,0.592183,1.014755,0.017201,0.818316,0.433174,1.029559,-0.013832,0.766716,0.57531,1.030798,-0.010688,0.833184,79,synthetic/back/adult/bad_form_arms_only,synthetic_bad_form_arms_only_00079.mp4,back,adult,0,bad_form_arms_only,synthetic
0.502854,0.086312,-0.095041,0.802947,0.473934,0.059963,-0.115785,0.810673,0.46868,0.06583,-0.110804,0.764777,0.455304,0.07399,-0.117152,0.828245,0.524344,0.062246,-0.1286,0.801669,0.543497,0.06165,-0.116656,0.743757,0.532309,0.07287,-0.110244,0.786904,0.44576,0.081428,-0.052161,0.790747,0.54957,0.101202,-0.055355,0.772544,0.468854,0.120889,-0.0806,0.828736,0.518153,0.121891,-0.082289,0.78921,0.406533,0.277201,0.00806,0.804871,0.587221,0.252716,0.007266,0.943071,0.348828,0.486367,0.000156,0.801809,0.537262,0.441439,0.002922,0.941141,0.340491,0.681046,0.008172,0.788113,0.703883,0.459802,0.001017,0.934867,0.327875,0.72104,0.010974,0.834361,0.688921,0.723314,0.027443,0.805881,0.303993,0.699813,0.021929,0.786859,0.687965,0.690125,0.016576,0.870177,0.331674,0.704939,0.017451,0.844138,0.670739,0.693043,0.020073,0.802981,0.435467,0.620896,0.001593,0.840439,0.55476,0.62845,0.010782,0.971457,0.439346,0.827734,0.010161,0.813485,0.579856,0.808871,-0.004094,0.746699,0.437997,0.997927,0.001249,0.780912,0.585128,1.004499,0.00286,0.733175,0.43084,1.022326,0.017994,0.837871,0.564817,1.021556,0.026535,0.784106,0.419273,1.044499,-0.014555,0.79467,0.56597,1.045034,-0.024715,0.808249,80,synthetic/back/adult/bad_form_arms_only,synthetic_bad_form_arms_only_00080.mp4,back,adult,0,bad_form_arms_only,synthetic
0.495048,0.071824,-0.107753,0.849648,0.484681,0.056911,-0.121053,0.84026,0.475068,0.059169,-0.133183,0.7623,0.460846,0.072442,-0.122521,0.771531,0.536292,0.070098,-0.117355,0.8224,0.519876,0.070083,-0.127952,0.80094,0.554696,0.063111,-0.137586,0.775036,0.453501,0.11412,-0.037801,0.750001,0.549127,0.095853,-0.037477,0.829457,0.475481,0.1264,-0.089893,0.774574,0.525484,0.125258,-0.064201,0.792576,0.407189,0.270872,0.006378,0.814726,0.627775,0.255678,-0.011287,0.922502,0.348461,0.490295,0.003487,0.770602,0.526894,0.43162,-0.002788,0.943427,0.332123,0.683223,-0.004244,0.755405,0.701151,0.39189,0.011521,0.935633,0.325686,0.722661,0.013077,0.824669,0.694826,0.722061,0.013494,0.749971,0.309493,0.70688,0.000531,0.788322,0.693713,0.704458,0.010873,0.782282,0.324352,0.691347,0.010549,0.79469,0.684788,0.694399,0.010286,0.780596,0.42149,0.614623,0.003712,0.792279,0.566485,0.608897,0.000647,0.990915,0.424745,0.817383,-0.015654,0.761096,0.580465,0.813198,0.007355,0.833452,0.436142,0.999284,0.00407,0.777012,0.549296,1.009005,0.009339,0.756353,0.414283,1.031956,0.021437,0.76322,0.586695,1.020754,0.018102,0.781441,0.437477,1.037288,-0.023868,0.790957,0.570707,1.037211,-0.007919,0.852952,81,synthetic/back/adult/bad_form_arms_only,synthetic_bad_form_arms_only_00081.mp4,back,adult,0,bad_form_arms_only,synthetic
0.497319,0.090082,-0.118012,0.766444,0.470747,0.079976,-0.109159,0.824643,0.460768,0.067067,-0.119164,0.805397,0.472739,0.085288,-0.113851,0.821309,0.527596,0.058241,-0.121016,0.81774,0.520432,0.070185,-0.132829,0.776376,0.54696,0.067435,-0.110131,0.824736,0.449528,0.08957,-0.047382,0.787353,0.548817,0.092846,-0.057767,0.747918,0.472953,0.123024,-0.081028,0.760659,0.528964,0.130759,-0.079146,0.784771,0.400176,0.280521,-0.010584,0.820449,0.588595,0.284289,0.004024,0.96801,0.357882,0.471579,0.012675,0.815266,0.494853,0.458556,-0.007179,0.882366,0.317251,0.686304,-4.2e-05,0.82865,0.438446,0.62841,0.004567,0.905954,0.315773,0.709596,0.004129,0.760816,0.686984,0.706563,0.021049,0.766432,0.318152,0.703129,0.017002,0.801876,0.686487,0.699311,0.010133,0.819882,0.317775,0.688205,0.02633,0.797755,0.682429,0.682041,0.041596,0.77977,0.429708,0.628947,0.003562,0.840237,0.568848,0.618973,0.011714,0.948114,0.444231,0.820803,0.001957,0.80941,0.564816,0.8249,-0.010242,0.814556,0.434213,0.980284,-0.004325,0.80848,0.564346,0.993473,-0.00556,0.800782,0.422988,1.01186,0.013788,0.783096,0.586557,1.026456,0.019024,0.820143,0.438032,1.041309,-0.007195,0.810602,0.564832,1.047384,-0.011777,0.830098,82,synthetic/back/adult/bad_form_arms_only,synthetic_bad_form_arms_only_00082.mp4,back,adult,0,bad_form_arms_only,synthetic
0.503014,0.074636,-0.105282,0.813273,0.474981,0.047597,-0.125149,0.798301,0.45896,0.067248,-0.12835,0.777624,0.456549,0.072097,-0.115105,0.709852,0.520576,0.05044,-0.123261,0.826626,0.523999,0.047367,-0.116438,0.847306,0.54348,0.065852,-0.117713,0.849309,0.438153,0.088926,-0.046177,0.786829,0.552675,0.115921,-0.033677,0.81755,0.465832,0.107636,-0.08951,0.818376,0.532679,0.127717,-0.068645,0.816786,0.40212,0.277064,0.008537,0.80423,0.60193,0.277103,0.000746,0.955609,0.354291,0.481028,0.007314,0.777684,0.528004,0.468292,0.001451,0.927854,0.335428,0.684835,-0.012816,0.769706,0.511262,0.650818,-0.010757,0.956909,0.319472,0.721278,0.009849,0.781808,0.689606,0.714349,0.027487,0.80871,0.308877,0.697212,0.022502,0.839122,0.702951,0.715488,0.024778,0.869845,0.335182,0.703594,0.022983,0.774079,0.670416,0.701575,0.022942,0.784561,0.445683,0.623684,-0.011453,0.789645,0.569813,0.621092,-0.001883,0.902556,0.417536,0.833109,0.000539,0.850428,0.565247,0.821918,0.00398,0.839328,0.428244,0.998405,-0.015362,0.733839,0.561289,0.993412,-0.003765,0.824961,0.423627,1.0188,0.026131,0.804795,0.592869,1.031199,0.025927,0.757814,0.429205,1.051728,-0.015806,0.81952,0.574855,1.037645,-0.020707,0.822406,83,synthetic/back/adult/bad_form_arms_only,synthetic_bad_form_arms_only_00083.mp4,back,adult,0,bad_form_arms_only,synthetic
0.489773,0.0691,-0.111807,0.817539,0.472179,0.04333,-0.129461,0.795855,0.477685,0.0586,-0.113264,0.787113,0.462877,0.071873,-0.124549,0.794377,0.523778,0.049351,-0.113338,0.829497,0.522388,0.07158,-0.102421,0.795037,0.540452,0.073361,-0.120979,0.807518,0.448862,0.102811,-0.058313,0.768723,0.556143,0.101269,-0.05643,0.83394,0.483053,0.110392,-0.066932,0.767934,0.520894,0.127558,-0.080671,0.821149,0.375462,0.290685,0.006066,0.821253,0.590775,0.285569,-0.000269,0.899267,0.350291,0.463759,0.017101,0.817155,0.575357,0.488494,0.001274,0.95414,0.331778,0.672029,-0.002431,0.740178,0.608015,0.665073,-0.007629,0.971116,0.321681,0.721204,0.029892,0.803961,0.680456,0.732089,0.019501,0.798347,0.304674,0.703217,0.021179,0.823348,0.689152,0.693237,0.020043,0.820141,0.322886,0.714238,0.01527,0.743443,0.683698,0.703813,0.019986,0.836472,0.429243,0.645381,0.000367,0.749885,0.586755,0.620559,0.006751,0.983072,0.441531,0.810549,-0.01094,0.856729,0.559035,0.825572,-0.017423,0.714051,0.435381,1.013286,-0.009879,0.776221,0.567528,0.995293,0.002595,0.805972,0.430065,1.026148,0.02125,0.759888,0.572053,1.020312,0.011872,0.856066,0.432495,1.035658,-0.035425,0.743649,0.572087,1.044058,-0.02658,0.809212,84,synthetic/back/adult/bad_form_arms_only,synthetic_bad_form_arms_only_00084.mp4,back,adult,0,bad_form_arms_only,synthetic
0.49521,0.102383,-0.094369,0.825173,0.484909,0.079708,-0.140762,0.822844,0.478151,0.065751,-0.120858,0.810725,0.468808,0.068753,-0.117614,0.738017,0.525056,0.051476,-0.112902,0.827848,0.535477,0.066813,-0.118272,0.79865,0.548208,0.072928,-0.105331,0.802892,0.437491,0.112173,-0.04171,0.824682,0.550426,0.086874,-0.057399,0.818724,0.486644,0.120133,-0.063543,0.827311,0.530862,0.13079,-0.0772,0.829504,0.386435,0.283786,-0.008075,0.764888,0.591679,0.30146,0.001669,0.992604,0.345932,0.487113,0.001526,0.768902,0.536814,0.486904,-0.009522,0.953904,0.329767,0.675875,-0.002838,0.768807,0.688727,0.577945,0.000822,0.937024,0.320543,0.721364,0.007812,0.784898,0.669503,0.716901,0.015172,0.82451,0.310369,0.704832,0.015712,0.751895,0.682378,0.692354,0.013599,0.768015,0.322388,0.688645,0.027091,0.749983,0.673497,0.709393,0.00869,0.802728,0.429885,0.620459,0.019746,0.778896,0.564011,0.615138,-0.012437,0.930055,0.43523,0.830383,0.001666,0.800216,0.561944,0.815627,-9.9e-05,0.750975,0.43503,1.002959,0.01904,0.765158,0.575688,1.000307,0.003077,0.818558,0.42335,1.040879,0.017398,0.832027,0.584945,1.028386,0.022565,0.804265,0.424901,1.043568,-0.030684,0.786989,0.557132,1.037057,-0.021908,0.807252,85,synthetic/back/adult/bad_form_arms_only,synthetic_bad_form_arms_only_00085.mp4,back,adult,0,bad_form_arms_only,synthetic
0.4936,0.071387,-0.099619,0.773961,0.484144,0.057981,-0.128343,0.839356,0.466012,0.067216,-0.128438,0.826236,0.458408,0.081937,-0.104692,0.792047,0.51226,0.07154,-0.114893,0.813315,0.519421,0.068775,-0.115383,0.786092,0.530687,0.066149,-0.126611,0.769641,0.425957,0.107841,-0.035878,0.78217,0.547154,0.093403,-0.051554,0.8011,0.481474,0.11817,-0.076908,0.811325,0.521818,0.117629,-0.086703,0.765275,0.407663,0.281252,-0.003663,0.791191,0.594167,0.276206,0.006109,0.935164,0.35385,0.480238,-0.008376,0.838765,0.538704,0.466029,-0.004454,0.992369,0.337455,0.685785,0.009474,0.786632,0.698335,0.550896,0.00766,0.951729,0.33323,0.725944,0.019216,0.795458,0.672897,0.707699,0.019786,0.845898,0.311341,0.703898,0.034697,0.86235,0.701504,0.69167,0.013801,0.781595,0.320215,0.702765,0.006121,0.781027,0.674949,0.689494,0.0173,0.753634,0.419854,0.612323,0.003839,0.789889,0.574776,0.612231,0.003863,0.921841,0.419686,0.828829,0.00416,0.835293,0.570351,0.820758,0.002419,0.799904,0.423592,1.003095,0.015064,0.846613,0.565205,1.013467,0.001509,0.813687,0.414301,1.007933,0.026478,0.795793,0.572751,1.020985,0.02591,0.768212,0.430431,1.048504,-0.039207,0.804971,0.57277,1.051116,-0.009832,0.812247,86,synthetic/back/adult/bad_form_arms_only,synthetic_bad_form_arms_only_00086.mp4,back,adult,0,bad_form_arms_only,synthetic
0.505743,0.093156,-0.09731,0.795396,0.479918,0.056696,-0.119683,0.761401,0.488667,0.061343,-0.126144,0.772126,0.466926,0.078045,-0.127167,0.816851,0.530211,0.050236,-0.106831,0.793938,0.542746,0.069571,-0.130375,0.823224,0.545019,0.072374,-0.120474,0.785171,0.45187,0.097695,-0.056354,0.81976,0.54237,0.090876,-0.055007,0.775698,0.49151,0.128147,-0.072286,0.785063,0.517502,0.100303,-0.082188,0.764295,0.396108,0.278415,-0.015902,0.792104,0.602821,0.297443,0.000484,0.95077,0.342671,0.481092,-0.018578,0.819427,0.521444,0.47899,0.00983,0.901063,0.331286,0.696664,0.001082,0.807911,0.615073,0.63178,-0.003533,0.963616,0.320725,0.731858,0.021362,0.830609,0.683146,0.722955,0.023277,0.770212,0.315292,0.701627,0.02128,0.846739,0.693223,0.705914,0.028632,0.813103,0.317928,0.70207,0.010053,0.852101,0.675982,0.713188,0.023065,0.811301,0.412251,0.618956,-3.2e-05,0.803508,0.581296,0.616478,0.003228,0.970664,0.430324,0.83023,-0.000961,0.798979,0.561366,0.809856,-0.002342,0.858931,0.421305,1.00242,-0.01232,0.750402,0.588514,1.001465,-0.00963,0.822455,0.440784,1.019125,0.018823,0.857497,0.582965,1.03045,0.027302,0.804111,0.425044,1.035995,-0.014874,0.816224,0.562503,1.048027,-0.037587,0.75867,87,synthetic/back/adult/bad_form_arms_only,synthetic_bad_form_arms_only_00087.mp4,back,adult,0,bad_form_arms_only,synthetic
0.494462,0.0733,-0.103491,0.788773,0.463617,0.059391,-0.131516,0.753876,0.475137,0.059843,-0.122302,0.766592,0.453615,0.051048,-0.119076,0.738432,0.529836,0.068226,-0.114486,0.793262,0.531338,0.046225,-0.118974,0.824231,0.53434,0.070171,-0.135179,0.845503,0.436881,0.108449,-0.068321,0.798472,0.553561,0.100461,-0.040773,0.764468,0.464876,0.123696,-0.062244,0.764797,0.516255,0.123522,-0.075825,0.813947,0.389264,0.265922,-0.004478,0.817685,0.607352,0.286385,0.002126,1.0,0.352468,0.467955,-0.011722,0.832642,0.536606,0.475066,0.008697,0.979595,0.324373,0.68753,-0.007204,0.783852,0.698113,0.555232,0.003379,0.953351,0.311762,0.727047,0.008971,0.755541,0.697903,0.71011,0.013427,0.778716,0.313567,0.695536,0.019996,0.821344,0.684892,0.686093,0.021498,0.782812,0.307536,0.684143,0.013991,0.81511,0.683386,0.692057,0.029968,0.794076,0.422561,0.613848,-0.015757,0.767733,0.574206,0.628485,0.005789,0.943068,0.430603,0.829397,0.003094,0.779606,0.585462,0.813186,0.006503,0.820889,0.42557,0.998194,0.004321,0.806263,0.571217,0.993134,-0.017173,0.818408,0.437925,1.031208,0.013444,0.796258,0.569001,1.014766,0.0188,0.784668,0.419487,1.037194,-0.02101,0.800017,0.575449,1.054998,-0.013561,0.793894,88,synthetic/back/adult/bad_form_arms_only,synthetic_bad_form_arms_only_00088.mp4,back,adult,0,bad_form_arms_only,synthetic
0.498091,0.074101,-0.092332,0.810943,0.482755,0.047865,-0.121289,0.758695,0.478445,0.075252,-0.116177,0.779187,0.451991,0.075004,-0.114305,0.827713,0.522864,0.043266,-0.115608,0.797882,0.523537,0.065131,-0.105667,0.79232,0.537998,0.064885,-0.122446,0.794601,0.456218,0.098786,-0.042326,0.859213,0.540138,0.096885,-0.030852,0.826667,0.486496,0.117061,-0.080931,0.770876,0.527639,0.116869,-0.068026,0.787732,0.423396,0.27273,0.009131,0.784746,0.590201,0.266838,0.006348,0.895818,0.344278,0.484943,0.006479,0.837034,0.532582,0.467872,-0.002057,0.926594,0.31778,0.680248,-0.012737,0.767546,0.713355,0.481237,0.002126,0.935935,0.310027,0.706936,0.027739,0.781771,0.680854,0.726713,0.02421,0.827017,0.313524,0.716121,0.013862,0.748339,0.686333,0.696665,0.008794,0.838033,0.306752,0.698221,0.030864,0.803509,0.676783,0.70104,0.026126,0.768042,0.423307,0.612194,0.010019,0.874019,0.571136,0.64577,0.007761,0.928992,0.423517,0.819682,-0.004612,0.813403,0.575171,0.806998,0.008928,0.728828,0.430155,1.010721,-0.003407,0.864645,0.581954,0.999114,0.008227,0.789137,0.419799,1.033215,0.022353,0.835747,0.588806,1.009768,0.018,0.802786,0.421633,1.033106,-0.017942,0.788145,0.576514,1.03037,-0.0274,0.819932,89,synthetic/back/adult/bad_form_arms_only,synthetic_bad_form_arms_only_00089.mp4,back,adult,0,bad_form_arms_only,synthetic
