landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility,frame,video_path,video_file,exercise_type,age_group,label,form_type,augmentation
0.498415,0.093585,-0.102928,0.813211,0.484473,0.053361,-0.114322,0.860101,0.470688,0.044224,-0.116543,0.878932,0.454867,0.067449,-0.119907,0.829034,0.518853,0.054553,-0.112404,0.81664,0.527203,0.064334,-0.112325,0.798281,0.534583,0.070026,-0.122684,0.808597,0.458343,0.094811,-0.046057,0.808237,0.547008,0.102488,-0.057084,0.850119,0.484342,0.115775,-0.074028,0.77159,0.528857,0.139808,-0.076105,0.744913,0.410081,0.290184,-0.005287,0.759752,0.575707,0.281464,-0.013509,0.897796,0.343629,0.490508,-0.003447,0.776472,0.525269,0.439304,-0.00054,0.976501,0.328621,0.671202,0.004319,0.800161,0.60898,0.569484,-0.00988,0.915314,0.324722,0.716436,0.01992,0.800314,0.67251,0.713712,0.025018,0.757787,0.295833,0.679451,0.025979,0.775386,0.691311,0.685531,0.021,0.791554,0.327092,0.701699,0.029438,0.820505,0.671244,0.706101,0.023085,0.839056,0.433857,0.626793,0.00992,0.811633,0.557441,0.631298,-0.012574,0.988695,0.420112,0.825169,0.002003,0.794035,0.567676,0.812455,0.002405,0.825708,0.429219,0.998002,0.014287,0.82574,0.562797,1.011701,0.007364,0.829943,0.406573,1.019196,0.020992,0.798098,0.596736,1.016278,0.02413,0.7775,0.429958,1.032599,-0.013344,0.855412,0.567569,1.05032,-0.026416,0.758259,329,synthetic/back/children/bad_form_arms_only,synthetic_bad_form_arms_only_00329.mp4,back,children,0,bad_form_arms_only,synthetic
0.499971,0.079239,-0.107379,0.865225,0.470868,0.061547,-0.106939,0.769117,0.460091,0.060821,-0.111704,0.756564,0.447905,0.077786,-0.116973,0.774426,0.507744,0.05461,-0.109712,0.81537,0.517391,0.059512,-0.124427,0.782591,0.542893,0.0479,-0.125285,0.767803,0.449628,0.116998,-0.035222,0.842595,0.546311,0.091173,-0.050951,0.782594,0.489913,0.129536,-0.085929,0.794771,0.52696,0.110023,-0.085588,0.806795,0.403743,0.271579,-0.006469,0.78851,0.588826,0.277509,-0.002314,0.952994,0.350528,0.476405,-0.008842,0.712541,0.544615,0.449145,-0.002381,0.955756,0.329495,0.675543,0.001866,0.772644,0.693099,0.45009,0.007938,0.907919,0.319835,0.717869,0.030819,0.83007,0.677288,0.717336,0.009425,0.806564,0.305628,0.692444,0.029107,0.803496,0.673532,0.714841,0.024161,0.810084,0.319204,0.700708,0.022849,0.792236,0.678951,0.687835,0.02849,0.79721,0.42708,0.609526,0.00841,0.761995,0.571213,0.622494,-0.001376,0.984116,0.4485,0.822066,0.003748,0.863831,0.572717,0.820708,-0.010986,0.75486,0.43043,1.00353,0.003756,0.832157,0.575245,0.987376,0.00412,0.802651,0.421904,1.030848,0.01866,0.802647,0.591182,1.011865,0.021698,0.812107,0.434188,1.043818,-0.031716,0.847013,0.564808,1.049175,-0.019088,0.824101,330,synthetic/back/children/bad_form_arms_only,synthetic_bad_form_arms_only_00330.mp4,back,children,0,bad_form_arms_only,synthetic
0.48231,0.079746,-0.11373,0.838025,0.480768,0.059311,-0.114031,0.798295,0.46872,0.056718,-0.118381,0.818019,0.453504,0.074359,-0.103654,0.850892,0.526358,0.046654,-0.118966,0.848611,0.539375,0.0624,-0.116748,0.802617,0.544474,0.075816,-0.114616,0.82622,0.455452,0.094963,-0.041549,0.794139,0.534415,0.107275,-0.049672,0.772408,0.476946,0.109741,-0.069651,0.815361,0.53261,0.119838,-0.071669,0.79037,0.396945,0.286916,0.004648,0.842378,0.597751,0.293475,0.002584,0.96093,0.357574,0.484077,-0.00189,0.788008,0.541303,0.455527,0.003927,0.891465,0.333127,0.667498,-0.001314,0.813707,0.596795,0.587591,0.008317,0.935063,0.310253,0.726945,0.022148,0.803793,0.680561,0.718375,0.012689,0.80496,0.308362,0.709396,0.029613,0.806437,0.69968,0.685811,0.024062,0.795341,0.327275,0.697069,0.017954,0.803516,0.672879,0.705985,0.012826,0.7799,0.443778,0.632978,-0.001928,0.805286,0.567732,0.624709,0.005393,0.929051,0.444887,0.831865,0.00069,0.812107,0.556952,0.822308,0.006959,0.734761,0.432535,0.983017,-0.000118,0.829512,0.572242,1.000982,1e-05,0.844679,0.423791,1.03207,0.027683,0.813309,0.582612,1.014965,0.032256,0.816718,0.425297,1.037281,-0.011376,0.792283,0.579086,1.060098,-0.023905,0.767262,331,synthetic/back/children/bad_form_arms_only,synthetic_bad_form_arms_only_00331.mp4,back,children,0,bad_form_arms_only,synthetic
0.504548,0.085775,-0.119773,0.798445,0.470086,0.06403,-0.113842,0.809912,0.473762,0.060408,-0.124891,0.823036,0.478621,0.067531,-0.122509,0.834607,0.498114,0.046274,-0.128703,0.834868,0.529147,0.056382,-0.119942,0.791406,0.539741,0.084985,-0.124996,0.759395,0.43721,0.119876,-0.058565,0.767766,0.550357,0.106845,-0.057288,0.765869,0.465787,0.115741,-0.092931,0.788045,0.514643,0.117134,-0.087616,0.780183,0.388838,0.276651,0.001171,0.801454,0.602594,0.282044,-0.015913,1.0,0.344376,0.481729,-0.00409,0.811439,0.529451,0.433781,-0.003649,0.934735,0.331666,0.676854,-0.005568,0.802137,0.680478,0.419614,0.009153,0.953119,0.325456,0.714358,0.013713,0.785982,0.684735,0.73539,0.020677,0.811,0.293882,0.712045,0.022388,0.825421,0.7009,0.705201,0.020096,0.832419,0.324871,0.694269,0.024499,0.856093,0.68859,0.694772,0.014265,0.775488,0.433912,0.622042,-0.008078,0.808441,0.562797,0.639171,0.011771,0.942284,0.429636,0.821058,0.001654,0.773923,0.563381,0.83312,-0.005895,0.786026,0.427319,1.011439,0.006063,0.811227,0.571235,1.000973,-0.004232,0.811203,0.430854,1.024941,0.018789,0.798999,0.584034,1.008242,0.015494,0.831534,0.430155,1.034717,-0.017304,0.769787,0.565461,1.052773,-0.02868,0.755869,332,synthetic/back/children/bad_form_arms_only,synthetic_bad_form_arms_only_00332.mp4,back,children,0,bad_form_arms_only,synthetic
0.501089,0.083356,-0.105803,0.76695,0.483988,0.05706,-0.123184,0.852947,0.468736,0.067687,-0.128336,0.770852,0.467468,0.074626,-0.10978,0.762341,0.52325,0.053737,-0.117275,0.798065,0.548166,0.062742,-0.118908,0.779327,0.541221,0.06741,-0.114667,0.807415,0.447686,0.109182,-0.066944,0.83033,0.567231,0.100526,-0.046367,0.813858,0.465385,0.118313,-0.068352,0.805702,0.528076,0.118689,-0.080551,0.758455,0.408619,0.282274,-0.007265,0.868247,0.595013,0.298288,-0.007215,0.954746,0.34723,0.482259,0.024185,0.805327,0.501178,0.438703,-0.001537,0.939668,0.320645,0.677051,-0.011202,0.814398,0.644726,0.505953,0.000673,1.0,0.317912,0.709199,0.010104,0.77942,0.688111,0.715813,0.032981,0.799304,0.311356,0.696971,0.022132,0.856937,0.675149,0.693076,0.020083,0.844594,0.330576,0.700329,0.019388,0.863005,0.682502,0.696515,0.017392,0.802519,0.435766,0.617495,-0.009532,0.803896,0.559755,0.617479,0.009219,0.921056,0.417587,0.821501,0.010246,0.863174,0.572214,0.818908,-0.006893,0.801401,0.417454,1.005574,-0.010088,0.780091,0.561637,1.003542,0.000282,0.801493,0.420249,1.018222,0.0208,0.742126,0.585122,1.020726,0.014416,0.778314,0.439897,1.03701,-0.0272,0.854868,0.571255,1.040787,-0.019332,0.789092,333,synthetic/back/children/bad_form_arms_only,synthetic_bad_form_arms_only_00333.mp4,back,children,0,bad_form_arms_only,synthetic
0.49643,0.084935,-0.091506,0.802529,0.483448,0.074767,-0.114472,0.84559,0.450405,0.056968,-0.124473,0.795586,0.450228,0.066723,-0.137187,0.850991,0.534093,0.061293,-0.114977,0.784301,0.521899,0.055846,-0.113754,0.77694,0.541903,0.066545,-0.120065,0.80661,0.443848,0.107801,-0.057939,0.806471,0.55303,0.120406,-0.048316,0.740676,0.479318,0.111581,-0.073193,0.756754,0.529614,0.109999,-0.06967,0.796287,0.395226,0.272361,-0.000141,0.785505,0.587752,0.270046,-0.003417,0.970923,0.341977,0.483779,0.004075,0.784172,0.549334,0.436114,0.006495,0.974773,0.326458,0.676625,0.000265,0.766159,0.697813,0.44686,0.004322,0.93808,0.322828,0.725609,0.005955,0.794703,0.678832,0.708393,0.010502,0.780138,0.318449,0.69787,0.019452,0.836676,0.706898,0.70323,0.028807,0.848684,0.326795,0.713411,0.022918,0.799695,0.67721,0.70094,0.019885,0.740827,0.422155,0.614991,0.024114,0.786197,0.575852,0.597353,-0.004183,0.956832,0.435583,0.821365,0.001057,0.819885,0.568646,0.821391,0.003473,0.821472,0.420535,1.000442,0.002519,0.828789,0.550524,1.004433,-0.006302,0.775246,0.423592,1.01986,0.015699,0.814818,0.577507,1.012835,0.020794,0.829232,0.426229,1.035741,-0.013049,0.847088,0.570058,1.024963,-0.022216,0.772082,334,synthetic/back/children/bad_form_arms_only,synthetic_bad_form_arms_only_00334.mp4,back,children,0,bad_form_arms_only,synthetic
0.509249,0.082029,-0.103347,0.814278,0.482272,0.058104,-0.127991,0.745468,0.47358,0.062276,-0.123281,0.815223,0.466417,0.065787,-0.116018,0.808317,0.512342,0.076738,-0.110143,0.77687,0.530401,0.056263,-0.114983,0.823296,0.541789,0.088287,-0.120194,0.817359,0.434829,0.097826,-0.046826,0.811933,0.542212,0.082676,-0.051235,0.734875,0.479736,0.117614,-0.086984,0.754188,0.523222,0.128392,-0.081384,0.759387,0.393917,0.286707,-0.015177,0.800204,0.603512,0.284023,0.00275,0.952808,0.35311,0.472343,0.013908,0.841478,0.546135,0.444099,-0.007049,0.981346,0.321621,0.675421,-0.008142,0.808196,0.656081,0.543037,-0.015936,0.970862,0.323889,0.724471,0.015181,0.797751,0.669202,0.723776,0.026009,0.807077,0.310329,0.686239,0.021084,0.751079,0.696963,0.697034,0.014199,0.794607,0.334379,0.716895,0.009528,0.787289,0.671009,0.693266,0.022994,0.845742,0.443741,0.616511,0.000757,0.823221,0.573178,0.620447,-0.00763,0.985592,0.426873,0.810011,-0.008704,0.791373,0.581125,0.829216,-0.003238,0.825078,0.432173,0.984782,-0.000456,0.785337,0.559039,0.991843,-0.007078,0.819086,0.40512,1.020754,0.035417,0.790209,0.579887,1.022886,0.025267,0.779298,0.417099,1.045839,-0.016235,0.805968,0.568436,1.027234,-0.020262,0.79818,335,synthetic/back/children/bad_form_arms_only,synthetic_bad_form_arms_only_00335.mp4,back,children,0,bad_form_arms_only,synthetic
0.503958,0.084275,-0.103163,0.834648,0.485972,0.047128,-0.110594,0.811131,0.492394,0.069978,-0.121999,0.791579,0.454818,0.082243,-0.118359,0.760926,0.510735,0.044761,-0.119729,0.755159,0.525267,0.057853,-0.116881,0.8429,0.538877,0.077166,-0.110557,0.759375,0.453348,0.092835,-0.044762,0.764852,0.53491,0.091414,-0.046832,0.785087,0.486285,0.123216,-0.09848,0.820277,0.506825,0.121955,-0.085644,0.815836,0.399487,0.268879,0.002628,0.806686,0.594829,0.271939,0.005513,0.951392,0.353528,0.48618,0.003326,0.814612,0.516608,0.425684,-0.003524,0.950203,0.332906,0.69043,-0.008329,0.828598,0.605145,0.549236,-0.005063,0.969463,0.316284,0.715774,0.023219,0.773059,0.680524,0.71006,0.018368,0.78124,0.301871,0.707307,0.029209,0.790589,0.694695,0.703659,0.018367,0.799128,0.329342,0.688817,0.028919,0.781626,0.67418,0.697174,0.020015,0.787052,0.421161,0.630708,0.002126,0.712036,0.576472,0.624773,0.00498,0.990633,0.424167,0.824929,-0.002705,0.778866,0.563219,0.809072,0.002952,0.822085,0.441905,0.998172,0.006149,0.797205,0.563459,1.012132,-0.005693,0.845777,0.422404,1.027042,0.023396,0.821625,0.588489,1.011883,0.025218,0.855798,0.428861,1.039302,-0.014227,0.805621,0.566771,1.042802,-0.026257,0.788161,336,synthetic/back/children/bad_form_arms_only,synthetic_bad_form_arms_only_00336.mp4,back,children,0,bad_form_arms_only,synthetic
0.511169,0.067389,-0.10556,0.805885,0.4762,0.04608,-0.111448,0.756725,0.476091,0.064463,-0.115995,0.784922,0.46117,0.069292,-0.121662,0.792704,0.504164,0.050252,-0.12386,0.792434,0.534388,0.061905,-0.108116,0.814165,0.529697,0.072604,-0.119785,0.798386,0.458979,0.094916,-0.04029,0.776144,0.54492,0.091343,-0.054685,0.765719,0.478736,0.123358,-0.091812,0.771543,0.519205,0.126028,-0.07756,0.766883,0.402719,0.283287,-0.010419,0.822072,0.584344,0.275668,-0.003351,0.937793,0.346914,0.478381,-0.007845,0.794192,0.526966,0.438762,0.000264,0.966273,0.329658,0.679089,-0.003895,0.871806,0.662859,0.509183,0.008557,0.966489,0.31872,0.702879,0.016794,0.784208,0.68794,0.722465,0.018088,0.840318,0.316535,0.697681,0.017143,0.773774,0.68442,0.701758,0.024286,0.746094,0.309536,0.7035,0.012133,0.785009,0.693522,0.709607,0.006774,0.827238,0.42348,0.621848,-0.012478,0.784002,0.5672,0.615825,-0.015315,0.974022,0.427738,0.812492,-0.003934,0.811203,0.572418,0.814318,0.016045,0.773044,0.427077,1.000412,-0.004267,0.771014,0.563123,1.006698,-0.013852,0.837598,0.401619,1.02047,0.022204,0.834094,0.578416,1.021522,0.021168,0.792986,0.420541,1.023208,-0.021024,0.75838,0.576807,1.035289,-0.022367,0.797569,337,synthetic/back/children/bad_form_arms_only,synthetic_bad_form_arms_only_00337.mp4,back,children,0,bad_form_arms_only,synthetic
0.494045,0.076968,-0.094551,0.835129,0.487794,0.059814,-0.130999,0.818693,0.465982,0.05519,-0.12695,0.813363,0.470547,0.072325,-0.126364,0.720814,0.506386,0.058932,-0.115744,0.831037,0.530926,0.059863,-0.123092,0.867286,0.532557,0.064482,-0.123207,0.793706,0.455216,0.10455,-0.050138,0.788955,0.538554,0.103754,-0.05641,0.8154,0.491348,0.114601,-0.073764,0.851838,0.531051,0.110342,-0.093754,0.827017,0.395802,0.274029,-0.000395,0.793889,0.586876,0.285137,-0.005647,0.904773,0.352092,0.48431,0.00779,0.801038,0.520456,0.440032,0.002528,0.955722,0.322283,0.6754,0.005097,0.78283,0.60723,0.575874,0.003373,0.920462,0.32122,0.720868,0.02119,0.795978,0.675454,0.728462,0.01323,0.78688,0.312248,0.715056,0.030796,0.819174,0.684935,0.700793,0.028928,0.767697,0.311726,0.705441,0.018687,0.796077,0.687749,0.700807,0.027406,0.831606,0.431754,0.616465,0.011008,0.782791,0.5689,0.62968,-0.002691,0.976598,0.428322,0.815554,0.015813,0.836621,0.57423,0.825995,0.006261,0.837141,0.431089,1.000968,-0.00363,0.748386,0.564165,1.003855,0.00682,0.744319,0.423338,1.014919,0.014586,0.776555,0.58918,1.018434,0.0218,0.808444,0.436268,1.058883,-0.007593,0.833457,0.57781,1.03414,-0.017828,0.804414,338,synthetic/back/children/bad_form_arms_only,synthetic_bad_form_arms_only_00338.mp4,back,children,0,bad_form_arms_only,synthetic
0.505037,0.071634,-0.107922,0.785056,0.478605,0.063757,-0.108722,0.785648,0.455446,0.066222,-0.119174,0.826387,0.452164,0.068338,-0.108051,0.804163,0.517926,0.071719,-0.106427,0.810526,0.525162,0.050172,-0.116443,0.780409,0.543666,0.064736,-0.124086,0.826404,0.466443,0.092261,-0.058157,0.764467,0.543379,0.10226,-0.031878,0.768654,0.482498,0.127726,-0.081549,0.776336,0.516306,0.115216,-0.078617,0.857706,0.388799,0.27426,0.018729,0.792975,0.603047,0.264044,0.0056,1.0,0.358282,0.46796,-0.006623,0.854107,0.529491,0.409523,0.008978,0.96584,0.335733,0.682905,-0.019229,0.768896,0.611607,0.543608,-0.011551,0.89795,0.322689,0.715085,0.019384,0.805948,0.681274,0.720124,0.030119,0.749817,0.31398,0.696502,0.02464,0.785664,0.690266,0.7093,0.012331,0.781357,0.321663,0.69892,0.00687,0.784769,0.670101,0.700097,0.021893,0.764517,0.436989,0.615547,0.005639,0.75635,0.567094,0.622414,0.001977,0.937587,0.416932,0.818459,0.022914,0.777809,0.576704,0.821675,-0.00656,0.805155,0.434475,0.997415,-0.006218,0.838451,0.569955,1.011653,0.011834,0.84616,0.414963,1.007791,0.022392,0.744324,0.586666,1.029827,0.019886,0.785687,0.432734,1.055825,-0.019336,0.791949,0.566716,1.042213,-0.011551,0.757043,339,synthetic/back/children/bad_form_arms_only,synthetic_bad_form_arms_only_00339.mp4,back,children,0,bad_form_arms_only,synthetic
0.515158,0.077663,-0.085664,0.812548,0.474335,0.048576,-0.10219,0.817071,0.470442,0.041484,-0.127984,0.780003,0.458273,0.06855,-0.112915,0.870445,0.5036,0.07536,-0.115249,0.856253,0.525685,0.042407,-0.128941,0.78379,0.548458,0.069181,-0.119552,0.816795,0.436767,0.085463,-0.039537,0.833404,0.56129,0.09151,-0.048673,0.77555,0.478822,0.116866,-0.081384,0.781226,0.521075,0.122215,-0.081117,0.827744,0.393642,0.278274,-0.001626,0.691194,0.601417,0.273243,-0.008915,0.952899,0.347446,0.48107,0.002103,0.808369,0.519257,0.430257,0.003553,0.993312,0.342571,0.683048,0.010539,0.76727,0.667948,0.48164,-0.003641,0.91368,0.312498,0.717316,0.011997,0.794822,0.670722,0.720511,0.02877,0.793502,0.310172,0.702467,0.022298,0.780726,0.698496,0.695143,0.019983,0.750562,0.315652,0.707829,0.023798,0.830009,0.67879,0.704446,0.027484,0.808023,0.429903,0.617844,0.001449,0.7657,0.573464,0.613599,0.003375,0.985241,0.439119,0.820393,0.0008,0.785976,0.560849,0.832751,-0.00681,0.811173,0.433625,1.003025,-0.012162,0.791787,0.567581,1.013566,0.007486,0.773843,0.412699,1.021453,0.011067,0.79808,0.581343,1.012883,0.007504,0.856243,0.429458,1.028377,-0.013412,0.78349,0.566243,1.047868,-0.023068,0.832635,340,synthetic/back/children/bad_form_arms_only,synthetic_bad_form_arms_only_00340.mp4,back,children,0,bad_form_arms_only,synthetic
0.515032,0.074365,-0.106328,0.853824,0.488726,0.064154,-0.096661,0.800937,0.463635,0.064778,-0.133116,0.833511,0.450502,0.076793,-0.130741,0.777927,0.516176,0.082398,-0.124325,0.787216,0.519588,0.075957,-0.120317,0.826007,0.557747,0.081084,-0.111468,0.760599,0.444477,0.108838,-0.04632,0.766351,0.56313,0.085342,-0.061984,0.855967,0.465253,0.128426,-0.081049,0.781989,0.529953,0.118933,-0.084734,0.807134,0.394938,0.28713,0.004654,0.759274,0.580595,0.282848,-0.010973,0.946854,0.356432,0.494849,-0.003224,0.814511,0.523599,0.439872,-0.010782,0.949322,0.331898,0.677892,-0.009743,0.84142,0.681755,0.416068,0.012153,0.995736,0.326784,0.720244,0.018826,0.773123,0.683788,0.729442,0.009452,0.789245,0.312627,0.702853,0.010594,0.821911,0.692019,0.708673,0.017543,0.737039,0.329566,0.70664,0.025336,0.760703,0.695333,0.693188,0.015149,0.799125,0.427463,0.627038,0.011821,0.780755,0.562059,0.61814,-0.004188,0.940306,0.437894,0.834799,-0.008189,0.805685,0.557874,0.815998,-0.01843,0.825135,0.431655,1.012069,-0.01034,0.735023,0.574465,0.995465,0.012472,0.795685,0.413158,1.019323,0.021157,0.835223,0.579259,1.027011,0.016966,0.764634,0.443246,1.020479,-0.012268,0.764386,0.57144,1.045297,-0.01947,0.787693,341,synthetic/back/children/bad_form_arms_only,synthetic_bad_form_arms_only_00341.mp4,back,children,0,bad_form_arms_only,synthetic
0.493767,0.084695,-0.096332,0.815669,0.473668,0.077474,-0.122566,0.792886,0.478025,0.063197,-0.135914,0.793996,0.472873,0.058916,-0.124538,0.771169,0.526123,0.052165,-0.112879,0.831206,0.530021,0.050017,-0.119453,0.802657,0.54646,0.059976,-0.113781,0.809425,0.447789,0.112875,-0.056937,0.805439,0.551584,0.094767,-0.046699,0.794041,0.479555,0.107315,-0.08597,0.811323,0.521626,0.120854,-0.091562,0.803205,0.404416,0.273255,-0.007017,0.820044,0.614592,0.281544,-0.000631,0.99317,0.359275,0.469448,-0.005144,0.792975,0.530632,0.434824,-0.002657,0.968742,0.338225,0.670745,0.007314,0.813118,0.6862,0.412022,-0.018125,0.982677,0.316154,0.723374,0.020836,0.822854,0.680929,0.721561,0.02537,0.835058,0.309199,0.709019,0.019532,0.814567,0.681936,0.702365,0.016702,0.77143,0.319928,0.691104,0.01732,0.791886,0.685253,0.695584,0.005639,0.84451,0.43162,0.626405,0.004985,0.807821,0.577092,0.635946,0.009704,0.928091,0.434946,0.81925,0.00047,0.784453,0.556957,0.817402,-0.00781,0.752776,0.420563,1.005413,0.0001,0.80409,0.57125,0.997581,-0.000633,0.781244,0.412389,1.014636,0.009785,0.820594,0.57507,1.012388,0.022026,0.779981,0.424755,1.032098,-0.017657,0.787394,0.561658,1.039546,-0.028517,0.839856,342,synthetic/back/children/bad_form_arms_only,synthetic_bad_form_arms_only_00342.mp4,back,children,0,bad_form_arms_only,synthetic
0.499818,0.076944,-0.091207,0.818238,0.485882,0.056579,-0.126371,0.787305,0.475604,0.05787,-0.117852,0.782993,0.463401,0.071902,-0.110484,0.838075,0.531669,0.072511,-0.114907,0.826506,0.524333,0.074926,-0.127519,0.819994,0.542427,0.067673,-0.135255,0.806847,0.448924,0.102547,-0.049822,0.788554,0.544028,0.103289,-0.048632,0.773134,0.472591,0.137507,-0.085681,0.804932,0.521976,0.110811,-0.075491,0.752448,0.41168,0.280357,0.009555,0.860226,0.614521,0.263835,-0.006397,0.977916,0.345045,0.477603,0.01003,0.808423,0.512495,0.404071,0.007398,0.924143,0.328934,0.684849,-0.007368,0.813887,0.638916,0.491378,0.015291,0.945277,0.315004,0.719909,0.034331,0.80285,0.665398,0.733696,0.022623,0.767562,0.305644,0.69726,0.026319,0.876988,0.682737,0.698696,0.024659,0.76682,0.328742,0.698482,0.0307,0.844711,0.68165,0.683921,0.03188,0.846625,0.438734,0.618652,0.009391,0.754317,0.582108,0.620237,0.012985,0.935012,0.434819,0.821831,0.003752,0.863093,0.570939,0.822611,0.005301,0.747104,0.439741,0.996585,9.2e-05,0.843895,0.576038,1.001329,0.009754,0.765656,0.426845,1.016461,0.013405,0.797516,0.569166,1.023915,0.03465,0.795318,0.434728,1.04171,-0.01223,0.777448,0.564654,1.047623,-0.021181,0.822934,343,synthetic/back/children/bad_form_arms_only,synthetic_bad_form_arms_only_00343.mp4,back,children,0,bad_form_arms_only,synthetic
0.497884,0.069077,-0.100449,0.826174,0.469886,0.065726,-0.123192,0.829558,0.479007,0.06241,-0.105301,0.767323,0.449152,0.060088,-0.128223,0.750856,0.504227,0.070727,-0.113516,0.734492,0.529934,0.06326,-0.129108,0.851965,0.547134,0.056617,-0.110486,0.742236,0.46079,0.095982,-0.053199,0.796281,0.543887,0.102861,-0.043736,0.816958,0.470622,0.122437,-0.071813,0.809955,0.52004,0.122921,-0.085647,0.789981,0.40432,0.27493,0.000935,0.787744,0.617795,0.279024,-0.004543,0.920669,0.354538,0.499086,0.009845,0.778628,0.536404,0.439648,-0.011844,0.995272,0.327988,0.681597,-0.000843,0.815935,0.697953,0.427642,-0.003382,0.979805,0.327192,0.715169,0.02099,0.748783,0.67528,0.729534,0.022,0.744362,0.31687,0.708716,0.035641,0.852016,0.678558,0.696428,0.00054,0.806468,0.322918,0.705876,0.028496,0.781274,0.679875,0.696505,0.021913,0.849135,0.426444,0.622321,-0.011814,0.785138,0.568173,0.615606,0.001948,0.952811,0.416091,0.824261,-0.006479,0.802169,0.555189,0.818542,0.003887,0.832095,0.443625,1.005291,-0.001393,0.838399,0.589378,1.005122,-0.00195,0.791541,0.424238,1.022928,0.02139,0.807676,0.593916,1.006397,0.017778,0.857252,0.429077,1.0476,-0.010072,0.822567,0.577511,1.047445,-0.029605,0.804328,344,synthetic/back/children/bad_form_arms_only,synthetic_bad_form_arms_only_00344.mp4,back,children,0,bad_form_arms_only,synthetic
0.506772,0.07605,-0.096062,0.794612,0.493556,0.048285,-0.115721,0.789452,0.47031,0.060283,-0.110119,0.827721,0.452113,0.066287,-0.114064,0.862583,0.510289,0.038896,-0.138887,0.81592,0.550148,0.052825,-0.127153,0.843376,0.545186,0.074494,-0.130989,0.78998,0.443554,0.091284,-0.053162,0.829946,0.541608,0.096519,-0.044074,0.836003,0.490896,0.116499,-0.078158,0.757819,0.523687,0.110706,-0.078264,0.817272,0.391529,0.284317,-0.003339,0.828568,0.599146,0.277973,-0.011119,0.953501,0.353231,0.466052,-0.003205,0.82695,0.523628,0.424895,-0.010514,0.99711,0.329239,0.689277,0.000334,0.821862,0.666279,0.474187,0.005738,0.950416,0.32466,0.725565,0.007136,0.824738,0.685672,0.732174,0.01019,0.763604,0.30928,0.680181,-0.003051,0.788507,0.695278,0.703987,0.02475,0.806075,0.325506,0.70267,0.015488,0.799071,0.679805,0.688118,0.012305,0.743412,0.446265,0.610777,-0.002344,0.864325,0.570962,0.63818,0.008173,0.926349,0.439678,0.806604,-0.003163,0.852643,0.579733,0.816039,-0.014577,0.827212,0.4298,0.998084,0.006346,0.870502,0.581564,0.996466,-0.01706,0.778615,0.421039,1.020305,0.022678,0.803134,0.581513,1.015848,0.015517,0.793783,0.418859,1.040326,-0.0225,0.799561,0.571654,1.044671,-0.017798,0.770284,345,synthetic/back/children/bad_form_arms_only,synthetic_bad_form_arms_only_00345.mp4,back,children,0,bad_form_arms_only,synthetic
