landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility,frame,video_path,video_file,exercise_type,age_group,label,form_type,augmentation
0.496936,0.086787,-0.092763,0.779947,0.481018,0.05722,-0.120387,0.825976,0.484331,0.056571,-0.116371,0.746093,0.462233,0.061562,-0.126169,0.765066,0.52447,0.065897,-0.107789,0.854299,0.532002,0.054119,-0.118233,0.754753,0.538551,0.072693,-0.129838,0.794489,0.459637,0.104737,-0.045306,0.830176,0.530444,0.099875,-0.049587,0.77774,0.483822,0.108792,-0.086988,0.809373,0.526894,0.11247,-0.075501,0.813646,0.403777,0.294302,0.006242,0.781688,0.595831,0.28089,0.000338,0.990631,0.361471,0.476928,-0.005659,0.809494,0.390787,0.351562,0.010863,0.915053,0.31755,0.669871,0.004407,0.81497,0.277964,0.468983,0.003941,0.915832,0.302299,0.714236,0.015038,0.753817,0.691203,0.732625,0.01754,0.811283,0.314748,0.708628,0.028909,0.805816,0.695586,0.696257,0.014273,0.813323,0.311655,0.699171,0.028648,0.795269,0.676823,0.72685,0.001638,0.751946,0.432944,0.613305,-0.000286,0.78351,0.574748,0.628211,0.01107,0.977098,0.428778,0.825988,-0.001722,0.801487,0.574652,0.802745,-0.003704,0.810008,0.429771,1.003113,0.007623,0.784778,0.568288,0.99194,0.002795,0.809879,0.421012,1.014534,0.008355,0.787132,0.580665,1.010807,0.023799,0.805314,0.423256,1.040656,-0.024394,0.774046,0.57635,1.025261,-0.022026,0.810612,291,synthetic/bicep/adult/bad_form_elbow_swing,synthetic_bad_form_elbow_swing_00291.mp4,bicep,adult,0,bad_form_elbow_swing,synthetic
0.495307,0.076354,-0.096444,0.776888,0.478827,0.053986,-0.117653,0.791272,0.467742,0.073667,-0.109622,0.830523,0.442384,0.060477,-0.126067,0.810786,0.512173,0.052509,-0.122739,0.75447,0.527865,0.051505,-0.119188,0.72498,0.527114,0.066942,-0.110439,0.824413,0.457799,0.105562,-0.047017,0.771064,0.564013,0.106161,-0.054098,0.814294,0.489522,0.115514,-0.083435,0.814822,0.511278,0.128076,-0.084487,0.7939,0.394452,0.288718,-0.003935,0.745493,0.597563,0.276202,-0.009252,0.928494,0.338669,0.480474,0.001657,0.797395,0.44235,0.384263,0.010236,0.915563,0.330398,0.683858,-0.002908,0.749546,0.486173,0.557093,0.006216,1.0,0.31057,0.712152,0.018827,0.824959,0.683892,0.719833,0.023495,0.803296,0.310011,0.701614,0.005034,0.74549,0.690717,0.703152,0.015967,0.796357,0.312402,0.699255,0.019412,0.835421,0.661658,0.694309,0.007483,0.801439,0.430706,0.619857,0.00562,0.781051,0.580876,0.623538,-0.002688,0.920102,0.431492,0.825582,-0.006178,0.788343,0.572033,0.812611,-0.013468,0.794041,0.419337,1.009346,-0.004284,0.806994,0.581396,1.006663,0.008935,0.769592,0.424308,1.020085,0.017611,0.813097,0.587844,1.023352,0.021684,0.758377,0.436149,1.031243,-0.012691,0.794485,0.571216,1.0342,-0.035679,0.804348,292,synthetic/bicep/adult/bad_form_elbow_swing,synthetic_bad_form_elbow_swing_00292.mp4,bicep,adult,0,bad_form_elbow_swing,synthetic
0.505081,0.077561,-0.10359,0.839464,0.473391,0.044959,-0.116089,0.762541,0.470793,0.05069,-0.127301,0.788286,0.451655,0.065576,-0.124071,0.807584,0.522561,0.067875,-0.109286,0.853759,0.525536,0.061148,-0.114455,0.812753,0.551348,0.077082,-0.123117,0.819008,0.453241,0.100179,-0.058722,0.8218,0.557234,0.09822,-0.063402,0.793641,0.478144,0.116581,-0.090051,0.800607,0.521904,0.119413,-0.08099,0.845492,0.40917,0.287371,0.013354,0.767476,0.605868,0.283438,-0.011383,0.975122,0.348846,0.471002,0.008857,0.802492,0.418664,0.362013,-0.006199,0.959938,0.337772,0.675878,0.005472,0.766296,0.527759,0.505965,0.010838,0.95837,0.329096,0.716664,0.02252,0.844808,0.665586,0.71695,0.020374,0.848099,0.314484,0.704858,0.020105,0.894314,0.686808,0.704755,0.005292,0.845908,0.30389,0.693784,0.016625,0.812488,0.687539,0.696607,0.019965,0.825893,0.436195,0.622376,-0.004899,0.824457,0.564188,0.629851,0.003265,0.92051,0.42345,0.816491,-0.006543,0.845439,0.578909,0.830828,-0.004978,0.76687,0.429991,1.004407,0.002436,0.837494,0.561266,1.009248,-0.000604,0.812263,0.417293,1.022138,0.024989,0.820361,0.583969,1.01145,0.011355,0.808165,0.416658,1.040265,-0.022457,0.762935,0.563814,1.041154,0.006399,0.832733,293,synthetic/bicep/adult/bad_form_elbow_swing,synthetic_bad_form_elbow_swing_00293.mp4,bicep,adult,0,bad_form_elbow_swing,synthetic
0.505354,0.079758,-0.101327,0.807547,0.465565,0.064587,-0.115487,0.839507,0.468746,0.064154,-0.136701,0.786854,0.463193,0.06553,-0.121782,0.830423,0.526536,0.069284,-0.117567,0.768098,0.527315,0.059008,-0.108991,0.821459,0.537341,0.076566,-0.12046,0.804955,0.4615,0.105065,-0.059163,0.746243,0.550694,0.096105,-0.048734,0.825527,0.479421,0.10944,-0.078674,0.887236,0.51974,0.128666,-0.058649,0.822948,0.391281,0.281947,-0.013193,0.824325,0.581857,0.275657,-0.012976,0.90688,0.347946,0.478126,0.009713,0.76305,0.402806,0.367195,-0.001261,0.983454,0.330207,0.677668,0.001925,0.76565,0.5476,0.474633,0.001593,0.915805,0.32097,0.70721,0.02123,0.815983,0.693071,0.714094,0.029067,0.840651,0.299461,0.708339,0.009898,0.787096,0.684306,0.689339,0.017162,0.817239,0.324873,0.704314,0.022446,0.765082,0.669547,0.715887,0.00281,0.787488,0.433207,0.619158,0.010247,0.816826,0.567476,0.609382,0.013094,1.0,0.439802,0.810399,-0.004889,0.837354,0.569645,0.820344,0.012106,0.775917,0.41946,0.97972,0.001063,0.784453,0.575186,0.986525,0.000621,0.857586,0.435054,1.007174,0.020918,0.795747,0.575122,1.013125,0.021681,0.801888,0.429517,1.047287,-0.017831,0.818922,0.570439,1.04867,-0.021144,0.828411,294,synthetic/bicep/adult/bad_form_elbow_swing,synthetic_bad_form_elbow_swing_00294.mp4,bicep,adult,0,bad_form_elbow_swing,synthetic
0.505235,0.093164,-0.106874,0.800959,0.469999,0.060904,-0.124932,0.81423,0.466121,0.066869,-0.120081,0.813109,0.469358,0.070974,-0.131687,0.776383,0.519349,0.049249,-0.116933,0.836278,0.532683,0.058035,-0.114686,0.734248,0.557661,0.073976,-0.126562,0.755521,0.449702,0.086091,-0.04264,0.844729,0.548334,0.098332,-0.035896,0.744319,0.486735,0.114956,-0.089307,0.818325,0.524408,0.121114,-0.086933,0.750043,0.39077,0.300692,0.011523,0.823605,0.612047,0.283668,0.000534,0.922206,0.367845,0.499086,-0.007432,0.797662,0.448322,0.390148,0.01111,0.962972,0.33012,0.675919,0.008069,0.780599,0.578432,0.536652,0.002281,0.93501,0.328699,0.73357,0.013495,0.817697,0.663814,0.726315,0.023988,0.814948,0.284796,0.696074,0.018548,0.823437,0.696513,0.713666,0.008903,0.746584,0.322854,0.703651,0.032323,0.853692,0.683457,0.687031,0.007295,0.772639,0.435188,0.62461,0.013284,0.805523,0.573174,0.611467,0.004803,0.938159,0.438188,0.813889,-0.002484,0.765236,0.569,0.823708,0.000618,0.819412,0.432984,0.984877,0.007181,0.782547,0.571901,0.997137,0.005803,0.805158,0.417986,1.006283,0.021593,0.853919,0.576775,1.009044,0.033671,0.815767,0.434947,1.028712,-0.024273,0.795488,0.56903,1.04132,-0.002414,0.810644,295,synthetic/bicep/adult/bad_form_elbow_swing,synthetic_bad_form_elbow_swing_00295.mp4,bicep,adult,0,bad_form_elbow_swing,synthetic
0.504989,0.076571,-0.103312,0.843355,0.47137,0.059687,-0.115105,0.811339,0.461863,0.067186,-0.119935,0.835025,0.46316,0.070195,-0.121371,0.796563,0.513938,0.072517,-0.127332,0.815089,0.542612,0.060253,-0.11501,0.875692,0.537747,0.067214,-0.113802,0.7923,0.4451,0.095676,-0.046592,0.783173,0.559779,0.101569,-0.040929,0.795065,0.462605,0.134652,-0.070564,0.762445,0.521466,0.118225,-0.076035,0.814008,0.396758,0.287905,-0.00161,0.793649,0.607096,0.284426,0.00018,0.971342,0.352949,0.471358,-0.002007,0.851189,0.454767,0.417425,0.015153,0.959597,0.33415,0.670517,-0.002866,0.787742,0.43862,0.590992,-0.00239,0.908934,0.334741,0.719768,0.016712,0.799553,0.68659,0.725873,0.025906,0.756026,0.292055,0.688207,0.028707,0.840176,0.701266,0.703479,0.036919,0.806006,0.321974,0.705487,0.017629,0.770725,0.683667,0.697303,0.027222,0.841995,0.43129,0.618505,-0.000831,0.718708,0.57618,0.634371,-0.00735,0.924377,0.438035,0.820884,0.002341,0.848127,0.556912,0.831818,0.005912,0.79079,0.430212,1.005001,-0.004374,0.767836,0.570775,0.996786,-0.010623,0.745624,0.412043,1.015955,0.019178,0.753056,0.591026,1.027972,0.016886,0.836297,0.427399,1.038211,-0.014941,0.751711,0.549337,1.04205,-0.015617,0.792898,296,synthetic/bicep/adult/bad_form_elbow_swing,synthetic_bad_form_elbow_swing_00296.mp4,bicep,adult,0,bad_form_elbow_swing,synthetic
0.503879,0.075059,-0.095683,0.821088,0.484589,0.067661,-0.117417,0.830713,0.469915,0.05154,-0.122664,0.819352,0.464599,0.073852,-0.107958,0.767088,0.517158,0.055127,-0.099342,0.818597,0.522059,0.062226,-0.127884,0.785672,0.548635,0.066789,-0.117401,0.778739,0.44611,0.1007,-0.039154,0.830826,0.535644,0.096448,-0.047833,0.774653,0.483624,0.115763,-0.077084,0.800793,0.526391,0.118957,-0.074843,0.832773,0.39282,0.279926,-0.004293,0.820837,0.573781,0.268206,-0.012525,0.904626,0.354062,0.486975,-0.002459,0.811831,0.399416,0.35008,0.009452,0.99173,0.33827,0.676326,-0.001401,0.84192,0.325713,0.513584,-0.002883,0.976567,0.334395,0.706933,0.016996,0.79574,0.678051,0.717298,0.02505,0.818826,0.318683,0.701405,0.019989,0.744389,0.689643,0.697778,0.022516,0.781309,0.327987,0.71777,0.020522,0.743368,0.674652,0.700595,0.032179,0.795794,0.419628,0.620015,-0.009508,0.794443,0.570738,0.60381,-0.002929,0.984977,0.438632,0.804886,-0.003799,0.818868,0.580872,0.818069,-0.000165,0.774472,0.43398,0.982522,-0.001796,0.841642,0.580732,0.991918,-9.8e-05,0.805838,0.42092,1.009245,0.028412,0.801574,0.582066,1.022339,0.039659,0.77059,0.42468,1.029349,-0.014767,0.823643,0.569153,1.03497,-0.025768,0.780942,297,synthetic/bicep/adult/bad_form_elbow_swing,synthetic_bad_form_elbow_swing_00297.mp4,bicep,adult,0,bad_form_elbow_swing,synthetic
0.495045,0.062121,-0.097639,0.81423,0.488014,0.057854,-0.118897,0.810615,0.476677,0.062339,-0.113798,0.81578,0.45651,0.072315,-0.144863,0.790586,0.49846,0.048413,-0.110458,0.793622,0.535123,0.060565,-0.098781,0.750365,0.540916,0.067019,-0.128155,0.844466,0.443613,0.097555,-0.042814,0.821181,0.557468,0.101615,-0.053533,0.80367,0.481586,0.142714,-0.078995,0.770152,0.52316,0.124414,-0.076747,0.74511,0.403924,0.289109,-0.010481,0.816216,0.598678,0.266497,0.013861,0.895041,0.364853,0.476748,0.001082,0.763731,0.442552,0.390847,-0.000959,0.930294,0.322275,0.673447,-0.013141,0.745507,0.356132,0.541977,0.005057,0.948352,0.320856,0.742576,0.014006,0.763633,0.6793,0.727246,0.015795,0.856258,0.315837,0.690095,0.014573,0.820184,0.69662,0.706726,0.024369,0.793343,0.303966,0.684179,0.011179,0.862716,0.677872,0.708264,0.014219,0.800988,0.415667,0.625413,0.003799,0.81789,0.562682,0.611499,-0.003075,0.963827,0.431904,0.803888,0.015641,0.753351,0.555627,0.819589,-0.007408,0.776058,0.423752,1.003823,0.008615,0.731341,0.566932,1.004669,-0.007279,0.7876,0.407207,1.027045,0.017712,0.812692,0.596928,1.00731,0.027909,0.79929,0.423793,1.031464,-0.002363,0.828323,0.569212,1.048081,-0.020158,0.831726,298,synthetic/bicep/adult/bad_form_elbow_swing,synthetic_bad_form_elbow_swing_00298.mp4,bicep,adult,0,bad_form_elbow_swing,synthetic
0.487768,0.088343,-0.101966,0.824039,0.46461,0.062344,-0.118452,0.775075,0.452314,0.075968,-0.117261,0.815452,0.459774,0.07643,-0.119951,0.818198,0.535177,0.075076,-0.126471,0.824543,0.527867,0.052297,-0.107554,0.847687,0.542653,0.067764,-0.134269,0.768204,0.448959,0.1064,-0.044346,0.81714,0.559753,0.092163,-0.047178,0.781568,0.473557,0.124518,-0.080042,0.764932,0.522021,0.12559,-0.065459,0.838214,0.397767,0.259823,-0.006198,0.777964,0.593356,0.276266,-0.010531,0.979495,0.349261,0.471073,-0.014305,0.79646,0.401289,0.343448,0.013654,0.93811,0.328942,0.69031,-0.004938,0.815306,0.527886,0.48108,-0.003329,0.922462,0.319348,0.721002,0.022847,0.777244,0.687402,0.725364,0.03907,0.849032,0.30887,0.702632,0.013632,0.778234,0.698841,0.687817,0.01192,0.825842,0.330433,0.69248,0.018373,0.788047,0.668487,0.704487,0.026096,0.784132,0.425682,0.61668,-0.008438,0.826624,0.568923,0.618966,0.003539,0.939675,0.434257,0.815959,-0.015028,0.788733,0.577558,0.825274,-0.000146,0.778946,0.428243,0.990668,0.001425,0.788328,0.564927,1.007813,-0.016042,0.821377,0.431761,1.023195,0.013281,0.732561,0.577698,1.016604,0.026249,0.786103,0.424528,1.046917,-0.008381,0.772602,0.571798,1.032184,-0.032316,0.79149,299,synthetic/bicep/adult/bad_form_elbow_swing,synthetic_bad_form_elbow_swing_00299.mp4,bicep,adult,0,bad_form_elbow_swing,synthetic
0.499889,0.081544,-0.092871,0.792121,0.478257,0.064905,-0.136688,0.756086,0.466009,0.061244,-0.124198,0.811777,0.452868,0.071866,-0.117658,0.834658,0.52595,0.054751,-0.115927,0.801176,0.539869,0.066915,-0.116925,0.789343,0.539223,0.083304,-0.120817,0.821906,0.45628,0.098567,-0.057515,0.802744,0.531114,0.09803,-0.049276,0.758717,0.478643,0.125218,-0.076145,0.842012,0.501819,0.131501,-0.073942,0.795426,0.394346,0.286335,0.003299,0.819731,0.608153,0.287452,0.011657,0.934188,0.348531,0.47038,0.004454,0.824107,0.469227,0.423086,-0.00217,0.949349,0.32868,0.670327,-0.004797,0.765459,0.430764,0.596648,0.01544,0.977867,0.317038,0.720536,0.018869,0.738998,0.685166,0.71941,0.029374,0.839868,0.317028,0.709716,0.029196,0.765915,0.689676,0.708421,0.028134,0.768491,0.309709,0.697313,0.015387,0.814766,0.674494,0.711575,0.022178,0.775636,0.439136,0.621121,-0.012075,0.79141,0.570217,0.609277,0.000987,0.940724,0.434836,0.823009,-0.014067,0.775513,0.56254,0.822742,-0.005856,0.818092,0.422806,1.007575,-0.003065,0.803651,0.571966,0.9925,-0.009191,0.795982,0.436005,1.007422,0.00237,0.780641,0.580193,1.019942,0.018307,0.830903,0.430159,1.033238,-0.045987,0.823597,0.594978,1.043965,-0.013313,0.74263,300,synthetic/bicep/adult/bad_form_elbow_swing,synthetic_bad_form_elbow_swing_00300.mp4,bicep,adult,0,bad_form_elbow_swing,synthetic
0.506388,0.071212,-0.098208,0.748855,0.468998,0.062436,-0.116718,0.832507,0.458806,0.053884,-0.125011,0.800596,0.462396,0.06734,-0.115496,0.765064,0.521905,0.065521,-0.127067,0.810604,0.540684,0.061462,-0.114928,0.799899,0.541777,0.067073,-0.12064,0.773839,0.424706,0.096606,-0.058009,0.814397,0.546425,0.117154,-0.04901,0.788443,0.477585,0.119588,-0.08331,0.851029,0.512867,0.124597,-0.078707,0.82443,0.399704,0.274905,-0.012092,0.821308,0.594453,0.291511,-0.012379,0.925712,0.35951,0.485455,-0.000211,0.839143,0.468554,0.442234,0.000155,0.972287,0.324593,0.678073,-0.010437,0.853111,0.578036,0.582147,0.006893,0.968383,0.327174,0.729096,0.027951,0.791654,0.675366,0.711776,0.009533,0.825988,0.315189,0.706303,0.019535,0.796891,0.687061,0.706107,0.033179,0.782473,0.328601,0.719443,0.012646,0.819002,0.683686,0.695101,0.014755,0.751806,0.434607,0.619217,-0.002732,0.805629,0.575289,0.630217,0.003853,1.0,0.424074,0.807901,0.000598,0.848366,0.556331,0.819734,-0.005091,0.772159,0.429335,1.000801,0.00118,0.808755,0.571989,1.013948,-0.001423,0.77346,0.419608,1.016544,0.028168,0.827465,0.59298,1.009499,0.02262,0.814739,0.426361,1.048253,-0.020693,0.84105,0.578554,1.037564,-0.017177,0.788566,301,synthetic/bicep/adult/bad_form_elbow_swing,synthetic_bad_form_elbow_swing_00301.mp4,bicep,adult,0,bad_form_elbow_swing,synthetic
0.503276,0.071572,-0.093897,0.794239,0.490686,0.07123,-0.116853,0.79816,0.458671,0.069006,-0.119885,0.841511,0.460734,0.069917,-0.125035,0.853561,0.513037,0.057771,-0.123231,0.771289,0.543052,0.064046,-0.134789,0.740646,0.533524,0.057968,-0.113156,0.808569,0.456157,0.112099,-0.068388,0.74496,0.561608,0.108339,-0.041476,0.818404,0.475809,0.13765,-0.079262,0.806635,0.522756,0.122841,-0.107035,0.769339,0.392377,0.271054,0.006181,0.839248,0.582704,0.262818,-0.000129,0.91495,0.341755,0.48365,0.001344,0.794481,0.390007,0.330753,0.01458,0.94332,0.326713,0.678052,0.000219,0.810962,0.332029,0.490178,-0.002859,0.974397,0.323526,0.723003,0.022037,0.790921,0.681013,0.725628,0.016208,0.778354,0.299893,0.691024,0.01874,0.823841,0.692453,0.695887,0.015677,0.82012,0.336011,0.708126,0.005469,0.750526,0.672016,0.697133,0.006681,0.798537,0.43146,0.617555,0.005244,0.772546,0.573663,0.623806,-0.00234,0.96607,0.431422,0.812222,0.007908,0.782539,0.577092,0.825615,0.013629,0.870916,0.4194,1.005075,0.001272,0.782666,0.558734,0.991418,0.007005,0.777425,0.415359,1.014656,0.014216,0.795845,0.572476,1.028344,0.022139,0.752013,0.430725,1.037774,-0.011824,0.789206,0.568532,1.040586,-0.022457,0.799557,302,synthetic/bicep/adult/bad_form_elbow_swing,synthetic_bad_form_elbow_swing_00302.mp4,bicep,adult,0,bad_form_elbow_swing,synthetic
0.492841,0.082289,-0.101206,0.787454,0.482366,0.064427,-0.117056,0.77128,0.47492,0.046638,-0.12723,0.81713,0.457758,0.078937,-0.123204,0.779265,0.531194,0.057126,-0.121977,0.770881,0.521306,0.053711,-0.14346,0.806098,0.553473,0.085484,-0.131746,0.752659,0.457338,0.107747,-0.050396,0.80832,0.551463,0.093812,-0.053252,0.809092,0.466945,0.127724,-0.082126,0.847154,0.518004,0.126968,-0.073174,0.806478,0.397885,0.284236,0.01888,0.851824,0.607286,0.282241,0.003151,0.901983,0.353953,0.477492,-0.003351,0.804499,0.415907,0.341245,-0.002506,0.979904,0.335263,0.671241,-0.004916,0.745381,0.375907,0.513483,-0.024775,0.953467,0.320786,0.721192,0.026469,0.782834,0.665887,0.735009,0.029631,0.762654,0.298415,0.709404,0.01978,0.816116,0.69727,0.705634,0.014059,0.806526,0.313674,0.695211,0.023433,0.785546,0.668371,0.702233,0.038253,0.812112,0.416246,0.621331,-0.007883,0.827745,0.576143,0.610017,0.000257,0.907,0.423,0.806565,-0.002288,0.791952,0.578414,0.833667,-0.008367,0.776416,0.442852,0.977783,-0.01278,0.794957,0.582823,0.987978,0.000169,0.73071,0.429585,1.021951,0.026515,0.850178,0.568635,1.005263,0.014883,0.794018,0.428828,1.038755,-0.025253,0.809731,0.575508,1.031894,-0.034235,0.799323,303,synthetic/bicep/adult/bad_form_elbow_swing,synthetic_bad_form_elbow_swing_00303.mp4,bicep,adult,0,bad_form_elbow_swing,synthetic
0.504894,0.077345,-0.091231,0.809652,0.477446,0.055097,-0.108716,0.740445,0.467173,0.052706,-0.121863,0.80011,0.466563,0.067494,-0.121552,0.813497,0.508595,0.063855,-0.127843,0.807926,0.531014,0.066001,-0.136529,0.837399,0.542667,0.066954,-0.112084,0.762292,0.448751,0.099385,-0.053057,0.820886,0.551332,0.108001,-0.046472,0.808497,0.484193,0.107087,-0.077584,0.801685,0.515813,0.129284,-0.085688,0.874571,0.39253,0.288313,0.005535,0.815619,0.611783,0.285747,-0.009566,0.988525,0.359777,0.482245,-0.003944,0.744615,0.432762,0.374856,0.011481,0.985023,0.343045,0.664378,0.010621,0.802566,0.363202,0.534127,0.0017,0.975053,0.317319,0.720338,0.018628,0.773983,0.673819,0.709314,0.021262,0.793516,0.300623,0.696449,0.01391,0.755863,0.682201,0.694847,0.017942,0.773096,0.338284,0.707818,0.032542,0.801538,0.677035,0.710142,0.0219,0.841425,0.419966,0.623643,0.00323,0.819258,0.560762,0.609744,-0.015431,0.986915,0.431981,0.828312,-0.000448,0.843563,0.573643,0.809988,-0.009873,0.807932,0.407201,1.017264,0.006224,0.788072,0.570945,1.019807,-0.003238,0.822144,0.419856,1.036148,0.013718,0.755374,0.581106,1.009366,0.01326,0.775169,0.434177,1.043125,-0.009489,0.809151,0.577132,1.033269,-0.017291,0.841106,304,synthetic/bicep/adult/bad_form_elbow_swing,synthetic_bad_form_elbow_swing_00304.mp4,bicep,adult,0,bad_form_elbow_swing,synthetic
0.501966,0.083442,-0.094624,0.777551,0.468239,0.054256,-0.120209,0.785651,0.47446,0.07764,-0.118086,0.825736,0.462522,0.076838,-0.117966,0.729644,0.516488,0.054858,-0.110852,0.825812,0.53979,0.064995,-0.10584,0.806048,0.535993,0.063318,-0.122922,0.775182,0.447702,0.106165,-0.042148,0.770517,0.548227,0.099989,-0.048859,0.785027,0.483259,0.122671,-0.079684,0.795437,0.526402,0.123408,-0.071733,0.780971,0.405169,0.27184,0.011964,0.79404,0.594581,0.27116,0.003994,0.880495,0.358535,0.473089,-0.003822,0.794499,0.43933,0.382713,-0.003976,0.94176,0.321063,0.675647,0.006822,0.784577,0.48076,0.555864,-0.00901,0.982274,0.332416,0.726861,0.030867,0.782708,0.686517,0.70118,0.03148,0.786188,0.322019,0.678949,0.029828,0.813442,0.691911,0.680588,0.015158,0.786075,0.316318,0.704702,0.021826,0.831314,0.680705,0.708171,0.020147,0.793991,0.408773,0.609319,-0.006768,0.832404,0.567575,0.632558,0.008546,0.962004,0.435264,0.82177,0.010154,0.805543,0.5837,0.831005,-0.008063,0.74851,0.429722,1.007846,0.005751,0.794575,0.58026,1.010294,0.012383,0.81168,0.434147,1.01207,0.025654,0.826296,0.580052,1.023489,0.02193,0.791375,0.428081,1.039739,-0.019849,0.81128,0.568242,1.044418,-0.014357,0.856548,305,synthetic/bicep/adult/bad_form_elbow_swing,synthetic_bad_form_elbow_swing_00305.mp4,bicep,adult,0,bad_form_elbow_swing,synthetic
0.502913,0.075883,-0.103912,0.791372,0.490393,0.059158,-0.114917,0.841681,0.464002,0.056561,-0.12217,0.749896,0.45057,0.047972,-0.124322,0.759527,0.528892,0.069643,-0.110013,0.768775,0.533496,0.068641,-0.12911,0.788026,0.539567,0.05999,-0.125749,0.788858,0.43836,0.109721,-0.066295,0.817066,0.539295,0.108556,-0.055564,0.801903,0.478551,0.121167,-0.077833,0.784719,0.511529,0.124613,-0.079336,0.780637,0.394955,0.282146,-0.002488,0.830434,0.608883,0.273614,0.018622,0.987292,0.347849,0.474988,0.001739,0.76601,0.455174,0.409044,0.002546,0.97198,0.327856,0.673135,-0.009101,0.79424,0.623516,0.495521,0.007016,0.918104,0.315887,0.732577,0.003347,0.798499,0.687249,0.720263,0.026298,0.770538,0.294892,0.705009,0.015768,0.809989,0.683378,0.692084,0.024011,0.818653,0.322434,0.70616,0.027498,0.814535,0.687197,0.698815,0.021422,0.78359,0.442382,0.618732,-0.002648,0.788213,0.5737,0.604493,0.006297,0.901858,0.437717,0.801345,-0.000245,0.790292,0.565313,0.836315,0.007067,0.754839,0.436851,1.006685,0.013443,0.782374,0.57058,1.000203,0.013441,0.811212,0.435827,1.020992,0.030006,0.831882,0.574682,1.031532,0.011828,0.751123,0.432811,1.048698,-0.034996,0.797105,0.577815,1.047469,-0.001451,0.808167,306,synthetic/bicep/adult/bad_form_elbow_swing,synthetic_bad_form_elbow_swing_00306.mp4,bicep,adult,0,bad_form_elbow_swing,synthetic
0.492349,0.068849,-0.098115,0.781316,0.494493,0.080584,-0.114979,0.79362,0.455468,0.0665,-0.115507,0.845572,0.463091,0.076149,-0.11918,0.841938,0.525133,0.055802,-0.120971,0.757591,0.526065,0.055223,-0.117738,0.784791,0.535524,0.062484,-0.131947,0.81672,0.446328,0.100484,-0.053273,0.816432,0.559474,0.104608,-0.056496,0.777475,0.482556,0.13089,-0.077406,0.740044,0.512077,0.127484,-0.078067,0.832028,0.392418,0.274641,-0.001178,0.812099,0.608296,0.262387,0.006425,0.973465,0.349712,0.469639,0.007178,0.830116,0.430856,0.355841,0.00618,0.890805,0.325521,0.676611,-0.001995,0.795727,0.435762,0.535651,-0.009003,0.938484,0.316542,0.720262,0.017107,0.817761,0.685555,0.720682,0.02162,0.832299,0.31966,0.701068,0.025413,0.779619,0.682029,0.687282,0.031702,0.748061,0.320015,0.695764,0.020875,0.846021,0.690157,0.715052,0.01784,0.785297,0.442431,0.627016,0.001209,0.790831,0.581284,0.638428,0.00525,0.932534,0.413932,0.827572,0.001692,0.755765,0.578033,0.821242,-0.002553,0.780063,0.429798,1.001871,0.005051,0.781258,0.566145,1.001188,0.017296,0.747925,0.41985,1.014477,0.025643,0.802529,0.575278,1.003622,0.020357,0.801103,0.429698,1.042294,-0.018803,0.796988,0.585837,1.040615,-0.029384,0.782824,307,synthetic/bicep/adult/bad_form_elbow_swing,synthetic_bad_form_elbow_swing_00307.mp4,bicep,adult,0,bad_form_elbow_swing,synthetic
