landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility,frame,video_path,video_file,exercise_type,age_group,label,form_type,augmentation
0.486769,0.08302,-0.097375,0.787025,0.484343,0.06567,-0.125871,0.788461,0.46161,0.057768,-0.107147,0.82092,0.457127,0.070732,-0.114949,0.797345,0.521862,0.048852,-0.127356,0.777131,0.528452,0.066405,-0.124824,0.802775,0.547543,0.077212,-0.118994,0.766495,0.455239,0.103665,-0.037115,0.842953,0.554422,0.09062,-0.060196,0.805592,0.479825,0.136009,-0.069038,0.807133,0.516431,0.119977,-0.066119,0.803616,0.414924,0.284861,0.001814,0.833736,0.589077,0.279532,-0.003244,0.955183,0.342344,0.476353,-0.007305,0.793468,0.43364,0.336405,-0.008828,0.956187,0.328083,0.683953,0.010604,0.800099,0.538263,0.447389,-0.011627,1.0,0.311466,0.710035,0.036761,0.759731,0.672084,0.717637,0.030845,0.834836,0.306132,0.6883,0.021683,0.747356,0.687424,0.692999,0.017308,0.772206,0.33147,0.702082,0.018703,0.733028,0.68711,0.697729,0.016481,0.849701,0.432172,0.624882,0.00629,0.806236,0.565628,0.628254,0.002014,0.932421,0.436565,0.833793,0.016808,0.780901,0.57857,0.822508,0.00391,0.810675,0.434585,0.980017,0.001953,0.801551,0.556786,1.014092,-0.001934,0.784149,0.41369,1.033619,0.026048,0.883031,0.578409,1.020344,0.028083,0.843501,0.439979,1.046865,-0.013971,0.808215,0.573468,1.029581,-0.009514,0.793627,94,synthetic/back/children/good_form,synthetic_good_form_00094.mp4,back,children,1,good_form,synthetic
0.495364,0.081828,-0.0882,0.805252,0.48479,0.068307,-0.122234,0.805774,0.465848,0.070824,-0.119504,0.828823,0.458479,0.075386,-0.112219,0.810722,0.514886,0.054912,-0.114971,0.811976,0.520712,0.063885,-0.119655,0.859596,0.547061,0.052591,-0.118809,0.787191,0.442468,0.098548,-0.057484,0.768906,0.548808,0.088861,-0.06548,0.833795,0.484783,0.121309,-0.073345,0.848472,0.522356,0.117516,-0.080654,0.739178,0.403842,0.273254,0.007231,0.759811,0.598414,0.289538,0.016614,0.96523,0.352776,0.485852,0.004901,0.80467,0.436482,0.271346,-0.008597,0.940029,0.330381,0.683664,0.006441,0.788488,0.484511,0.419474,0.002541,1.0,0.321992,0.733255,0.01248,0.791535,0.677643,0.713809,0.007958,0.80613,0.308077,0.686468,0.01986,0.831758,0.693355,0.685802,0.022127,0.825175,0.316782,0.688572,0.003724,0.734136,0.677271,0.692912,0.019771,0.77187,0.422878,0.620423,0.005129,0.822769,0.575986,0.629737,-0.00109,0.972742,0.430767,0.817401,0.007136,0.748532,0.573972,0.825378,0.000303,0.797182,0.440864,0.998663,0.020687,0.796605,0.564643,0.992715,0.009261,0.744234,0.419556,1.021788,0.021456,0.788664,0.593038,1.03341,0.03117,0.810807,0.412519,1.053641,-0.017695,0.811479,0.584977,1.057287,-0.019671,0.748611,95,synthetic/back/children/good_form,synthetic_good_form_00095.mp4,back,children,1,good_form,synthetic
0.494215,0.075158,-0.108874,0.785543,0.480031,0.055536,-0.119043,0.772248,0.454138,0.065854,-0.115204,0.80307,0.442477,0.08025,-0.123101,0.834041,0.526187,0.048581,-0.132733,0.827225,0.528019,0.047506,-0.121613,0.80493,0.533605,0.068489,-0.117028,0.790856,0.448762,0.098674,-0.052818,0.746841,0.549611,0.099898,-0.063827,0.727673,0.496471,0.119091,-0.068443,0.795917,0.525849,0.10569,-0.075648,0.794208,0.394729,0.284294,-0.008125,0.818888,0.592876,0.293071,-0.006225,0.938938,0.348069,0.470636,0.013692,0.845881,0.427754,0.297829,0.006233,0.944986,0.313748,0.68404,-0.011466,0.774686,0.377346,0.446527,-0.008536,0.967066,0.334293,0.706543,0.016583,0.852731,0.672446,0.731947,0.008008,0.762037,0.314526,0.691457,0.025454,0.800729,0.693785,0.687006,0.0231,0.808454,0.316742,0.705499,0.020989,0.692353,0.677713,0.697944,0.017409,0.812062,0.421797,0.627805,-0.010921,0.723922,0.584535,0.625641,-0.011333,0.93622,0.444193,0.828485,0.000491,0.87038,0.575294,0.809128,0.005336,0.751907,0.417241,0.996363,0.005624,0.822222,0.564791,0.990301,0.00559,0.81648,0.409057,1.012772,0.013715,0.774547,0.567209,1.02724,0.023403,0.835127,0.423858,1.034288,-0.029507,0.83406,0.571428,1.034471,-0.023987,0.828447,96,synthetic/back/children/good_form,synthetic_good_form_00096.mp4,back,children,1,good_form,synthetic
0.510046,0.081095,-0.097958,0.772574,0.4687,0.040229,-0.127145,0.804171,0.474337,0.068947,-0.120943,0.760397,0.467246,0.068519,-0.130335,0.7857,0.524341,0.058072,-0.124047,0.788359,0.532793,0.049003,-0.10499,0.794879,0.535494,0.060963,-0.118619,0.846824,0.460304,0.097668,-0.05145,0.78946,0.538832,0.105607,-0.053203,0.787613,0.471615,0.109232,-0.088956,0.769526,0.507889,0.121088,-0.076438,0.780567,0.396229,0.293018,-0.002336,0.796488,0.58376,0.260787,0.002359,0.94882,0.355649,0.473897,-0.002362,0.758173,0.424181,0.310538,0.005271,0.96795,0.32796,0.662383,0.015487,0.851459,0.468056,0.45702,-0.003376,0.950332,0.326764,0.731903,0.01179,0.786499,0.673349,0.724522,0.014199,0.848377,0.306198,0.703415,0.016972,0.836119,0.695113,0.706641,-0.000764,0.779575,0.326706,0.704589,0.012875,0.762179,0.681938,0.698392,0.017294,0.819988,0.426991,0.632065,-0.00134,0.796096,0.587895,0.618295,0.004038,0.938535,0.436985,0.819733,-0.006019,0.842588,0.576924,0.831086,-0.005744,0.882123,0.424991,0.995289,-0.001169,0.853858,0.574166,0.997868,0.010714,0.732819,0.424357,1.024708,0.01584,0.78272,0.57752,1.038607,0.023614,0.783851,0.4286,1.043927,-0.028242,0.815523,0.58796,1.042982,-0.009242,0.794512,97,synthetic/back/children/good_form,synthetic_good_form_00097.mp4,back,children,1,good_form,synthetic
0.502012,0.077689,-0.095436,0.838697,0.476681,0.05081,-0.134693,0.832469,0.477512,0.060286,-0.119605,0.803311,0.460153,0.071552,-0.136042,0.784976,0.524089,0.059288,-0.124924,0.758159,0.521413,0.054011,-0.131253,0.798351,0.524626,0.064858,-0.119823,0.84433,0.451692,0.103923,-0.056403,0.771558,0.546813,0.100559,-0.05712,0.826573,0.478211,0.13315,-0.086619,0.821789,0.534399,0.113947,-0.068239,0.82893,0.393654,0.284619,-0.003779,0.839228,0.598495,0.26826,0.003574,0.948972,0.362917,0.482044,-0.001078,0.802136,0.421512,0.304839,0.01451,0.942643,0.339753,0.683678,-0.006573,0.770462,0.494822,0.44541,-0.002305,0.934799,0.331104,0.715397,0.017989,0.776255,0.672608,0.715286,0.009532,0.883003,0.30893,0.708554,0.018641,0.823462,0.687939,0.699364,0.010895,0.858552,0.309885,0.708704,0.012156,0.791247,0.681207,0.696026,0.017925,0.786202,0.427664,0.620915,-0.006882,0.781753,0.570029,0.634782,-0.001407,0.946418,0.422986,0.830436,-0.008157,0.787373,0.563915,0.811162,-0.00583,0.781554,0.435618,0.976419,-0.000315,0.803445,0.575076,0.995179,-0.007062,0.756187,0.418573,1.01767,0.019532,0.778102,0.56589,1.015522,0.020264,0.790098,0.428088,1.05097,-0.012816,0.790528,0.570105,1.035679,-0.025864,0.822946,98,synthetic/back/children/good_form,synthetic_good_form_00098.mp4,back,children,1,good_form,synthetic
0.489367,0.067341,-0.093076,0.802927,0.4834,0.061104,-0.113091,0.79345,0.474123,0.056113,-0.115904,0.783912,0.463505,0.072764,-0.122069,0.787826,0.51156,0.074991,-0.114831,0.821954,0.532675,0.072319,-0.112926,0.769435,0.535532,0.074116,-0.129362,0.80069,0.460436,0.098854,-0.058694,0.773818,0.543457,0.112103,-0.036558,0.735658,0.470877,0.108861,-0.073191,0.77365,0.522777,0.123589,-0.067303,0.839941,0.398411,0.2568,-0.011686,0.801619,0.610208,0.296576,0.003024,0.955352,0.357383,0.46583,0.015341,0.748969,0.440888,0.34855,0.00278,0.961527,0.320411,0.671714,-0.001274,0.809046,0.380725,0.488148,0.004437,0.99231,0.332037,0.729011,0.030466,0.797079,0.674825,0.717751,0.02366,0.813944,0.308096,0.701615,0.023565,0.776486,0.684232,0.697094,0.007851,0.784865,0.328331,0.700619,0.030429,0.779607,0.66217,0.700116,0.025437,0.783926,0.442159,0.629589,0.001317,0.799943,0.563456,0.628718,0.009782,0.989356,0.431409,0.824701,-0.013357,0.780193,0.579665,0.821868,0.002753,0.779213,0.426712,1.015827,0.005109,0.808362,0.557138,1.002965,-0.013231,0.812287,0.426268,1.028846,0.019291,0.745685,0.588911,1.028605,0.024961,0.789876,0.420836,1.051658,-0.017262,0.774584,0.564326,1.023915,-0.028084,0.816029,99,synthetic/back/children/good_form,synthetic_good_form_00099.mp4,back,children,1,good_form,synthetic
0.486495,0.074903,-0.106658,0.767814,0.473765,0.059674,-0.119111,0.800768,0.457102,0.063995,-0.117734,0.825712,0.452048,0.071338,-0.128432,0.751998,0.505839,0.060121,-0.130133,0.819858,0.530343,0.068569,-0.122668,0.813325,0.535864,0.079171,-0.115368,0.760464,0.443027,0.092008,-0.0423,0.819385,0.531786,0.102328,-0.039102,0.80191,0.494252,0.128172,-0.075887,0.82562,0.520831,0.12886,-0.092032,0.796448,0.386943,0.277101,-0.011908,0.812195,0.601041,0.292729,-0.012273,0.909578,0.346164,0.491331,-0.005098,0.74303,0.429461,0.301346,-0.006483,0.953469,0.332376,0.677139,0.005811,0.767868,0.433325,0.455634,0.005217,0.929694,0.307066,0.734389,0.032452,0.79569,0.677983,0.714869,0.020298,0.782749,0.329349,0.693964,0.031568,0.760662,0.698105,0.695888,0.031859,0.767481,0.315424,0.701868,0.022888,0.785141,0.681808,0.712229,0.023286,0.789384,0.44471,0.62749,0.001853,0.830517,0.559545,0.615973,0.014077,0.968559,0.423322,0.814241,0.007765,0.795497,0.571839,0.821331,-0.007979,0.802113,0.439672,1.006645,-0.00417,0.798181,0.572563,0.998863,0.020185,0.873512,0.429962,1.02982,0.019107,0.836704,0.578265,1.017363,0.035005,0.820223,0.437044,1.054196,-0.01129,0.81387,0.572638,1.055918,-0.028272,0.793987,100,synthetic/back/children/good_form,synthetic_good_form_00100.mp4,back,children,1,good_form,synthetic
0.485709,0.065888,-0.099675,0.781764,0.464908,0.066363,-0.117185,0.822204,0.467423,0.053239,-0.108387,0.865032,0.456039,0.068048,-0.124911,0.746055,0.515601,0.076138,-0.118468,0.764991,0.537159,0.055156,-0.113054,0.829371,0.536457,0.069828,-0.116976,0.824986,0.444585,0.088662,-0.053978,0.850219,0.554917,0.101919,-0.046943,0.770896,0.481947,0.118263,-0.072851,0.783646,0.519101,0.132999,-0.077007,0.780415,0.41264,0.283906,0.009165,0.741144,0.607381,0.29606,0.00527,1.0,0.335484,0.484064,0.008302,0.817295,0.434952,0.290293,0.004128,0.959988,0.323043,0.668152,-0.007422,0.8369,0.50672,0.435718,0.010101,0.979977,0.327496,0.721614,0.011308,0.823527,0.679159,0.715884,0.021974,0.832076,0.313096,0.713875,0.021062,0.775281,0.699716,0.703277,0.009054,0.782951,0.312712,0.692905,0.025074,0.821943,0.673355,0.681554,0.00426,0.810295,0.436199,0.613622,0.004934,0.846464,0.572717,0.61403,-0.000132,0.951715,0.423884,0.828674,0.006694,0.796968,0.563929,0.824941,-0.004496,0.829935,0.429372,0.977415,-0.00018,0.75885,0.580859,0.993093,0.010239,0.76763,0.41189,1.020903,0.028646,0.762677,0.583297,1.024244,0.007642,0.780376,0.41849,1.039365,-0.018911,0.75681,0.555102,1.044534,-0.019599,0.768815,101,synthetic/back/children/good_form,synthetic_good_form_00101.mp4,back,children,1,good_form,synthetic
0.493601,0.080138,-0.104848,0.808373,0.479152,0.055964,-0.108795,0.779189,0.465593,0.057519,-0.137959,0.86223,0.466517,0.080132,-0.121072,0.812277,0.523356,0.060855,-0.125614,0.789987,0.520798,0.072084,-0.114056,0.849554,0.547801,0.064507,-0.124508,0.791424,0.449972,0.112005,-0.044312,0.849071,0.545367,0.09713,-0.049249,0.810083,0.490703,0.115906,-0.092126,0.772356,0.514397,0.099791,-0.078543,0.841406,0.393308,0.279367,0.008808,0.816859,0.603443,0.281083,0.015975,0.999856,0.348977,0.479675,0.002651,0.759989,0.446213,0.25198,0.001264,0.929362,0.319299,0.690825,0.000438,0.782821,0.327442,0.349422,0.001306,0.936219,0.322522,0.732364,0.023617,0.795575,0.681121,0.731006,0.019255,0.841988,0.297608,0.699432,0.022112,0.813142,0.705994,0.704315,0.007566,0.739038,0.334065,0.692074,0.021054,0.825252,0.677443,0.71043,0.020743,0.818484,0.420151,0.615298,0.001625,0.770856,0.567726,0.624208,-0.01093,0.944781,0.413013,0.824939,-0.015133,0.75548,0.567601,0.815656,-0.000124,0.755705,0.431624,1.005747,0.012284,0.827476,0.570915,0.989941,0.01191,0.755552,0.421533,1.027713,0.019777,0.759925,0.58615,1.023497,0.032248,0.833492,0.425982,1.04227,-0.007374,0.813262,0.587862,1.040252,-0.025743,0.758071,102,synthetic/back/children/good_form,synthetic_good_form_00102.mp4,back,children,1,good_form,synthetic
0.495363,0.074466,-0.09907,0.860826,0.477815,0.063847,-0.12152,0.765269,0.479842,0.071497,-0.118435,0.792194,0.45421,0.072456,-0.12962,0.81718,0.502277,0.052143,-0.120784,0.784198,0.517572,0.054021,-0.110303,0.776255,0.552148,0.077129,-0.107602,0.825038,0.444302,0.110643,-0.049361,0.779248,0.55104,0.103992,-0.029792,0.761335,0.48468,0.123198,-0.074571,0.795504,0.525202,0.109561,-0.079855,0.811398,0.408098,0.281604,0.001372,0.803611,0.606955,0.291508,-0.003806,0.95654,0.35868,0.485512,0.010303,0.817392,0.437887,0.280298,-0.007116,0.935405,0.320492,0.687735,-0.003551,0.747588,0.453067,0.42598,-0.003599,0.955209,0.335417,0.721822,0.022507,0.808325,0.675047,0.713409,0.010524,0.888519,0.291585,0.704571,0.019195,0.79988,0.690234,0.70747,0.014693,0.808669,0.317389,0.70013,0.018808,0.775545,0.686039,0.683649,0.030898,0.777888,0.427628,0.630711,0.002085,0.824887,0.563676,0.639481,0.003267,0.950322,0.413136,0.826553,0.000302,0.804078,0.56246,0.811295,-0.007375,0.786468,0.433224,1.001987,-0.010799,0.805308,0.583982,0.993425,-0.003551,0.75167,0.426724,1.030932,0.021495,0.825425,0.571106,1.008552,0.015745,0.771273,0.434998,1.02843,-0.019698,0.787283,0.579305,1.034593,-0.027035,0.811284,103,synthetic/back/children/good_form,synthetic_good_form_00103.mp4,back,children,1,good_form,synthetic
0.495121,0.094523,-0.098676,0.803763,0.483601,0.057928,-0.120194,0.805643,0.478583,0.061019,-0.117047,0.769625,0.456789,0.075282,-0.10737,0.77239,0.525178,0.046356,-0.12702,0.806201,0.51966,0.046943,-0.118347,0.782082,0.534084,0.080444,-0.129471,0.827845,0.449925,0.102276,-0.055894,0.765221,0.55901,0.092402,-0.053164,0.77388,0.481605,0.116413,-0.074141,0.838497,0.524431,0.124081,-0.079194,0.780844,0.406088,0.279912,0.004716,0.804827,0.611843,0.298728,-0.004337,0.953601,0.33957,0.485992,0.003123,0.778022,0.442169,0.342137,-0.015086,0.985013,0.346396,0.67855,0.008044,0.759031,0.380966,0.481571,-0.010821,0.920641,0.325071,0.719281,0.021514,0.772426,0.692587,0.72987,0.02219,0.83522,0.313002,0.701696,0.028308,0.848014,0.694413,0.683904,0.013619,0.756492,0.333637,0.702304,0.0269,0.811228,0.673192,0.703134,0.01784,0.787043,0.427271,0.611814,-0.001556,0.759357,0.587109,0.605701,0.00522,0.982629,0.442542,0.803013,-0.005769,0.847407,0.547234,0.824388,-0.01062,0.860006,0.424099,1.008667,0.007039,0.813717,0.562211,1.004992,0.006244,0.777409,0.426788,1.012228,0.02071,0.801191,0.589165,1.017431,0.026661,0.811708,0.420001,1.038363,-0.014308,0.827075,0.568283,1.032912,-0.013518,0.74589,104,synthetic/back/children/good_form,synthetic_good_form_00104.mp4,back,children,1,good_form,synthetic
0.502328,0.087492,-0.097436,0.787611,0.480672,0.059374,-0.131128,0.824536,0.470895,0.064018,-0.128633,0.845786,0.450776,0.067285,-0.13556,0.827119,0.516028,0.055947,-0.123213,0.798615,0.517975,0.087589,-0.124735,0.805683,0.53766,0.076418,-0.124295,0.835054,0.46469,0.112065,-0.052377,0.757628,0.55513,0.099456,-0.040568,0.788131,0.467031,0.114536,-0.070901,0.764914,0.50787,0.11911,-0.054262,0.742102,0.39601,0.273681,0.012878,0.787654,0.57558,0.288134,0.013214,0.939859,0.35293,0.486078,0.003468,0.827632,0.422735,0.334604,0.00021,0.987528,0.339235,0.675752,-0.001156,0.821574,0.327386,0.467369,-0.010334,0.974081,0.321266,0.715831,0.010287,0.821131,0.677846,0.726552,0.031373,0.796004,0.316488,0.686347,0.032227,0.746625,0.692648,0.702821,0.010885,0.806218,0.326847,0.700242,0.02482,0.781968,0.677818,0.712849,0.010961,0.773351,0.431076,0.616782,-0.00971,0.763428,0.573325,0.606318,-0.008996,0.962636,0.416152,0.821065,0.002441,0.817474,0.566747,0.820426,-0.003176,0.785121,0.431489,1.001348,-0.000434,0.830656,0.58077,1.004753,-0.002689,0.82567,0.423734,1.032003,0.011425,0.805269,0.582772,1.022226,0.011707,0.789544,0.429942,1.042484,-0.011934,0.800961,0.561651,1.03608,-0.01612,0.84998,105,synthetic/back/children/good_form,synthetic_good_form_00105.mp4,back,children,1,good_form,synthetic
0.499807,0.082019,-0.092894,0.821107,0.485326,0.070959,-0.117106,0.79997,0.464,0.058295,-0.110343,0.765961,0.452544,0.069944,-0.114487,0.787801,0.52368,0.059198,-0.11392,0.846569,0.521423,0.057629,-0.122218,0.763184,0.548899,0.076096,-0.118163,0.806557,0.449237,0.111583,-0.055415,0.771574,0.560723,0.095843,-0.063935,0.80462,0.480038,0.123947,-0.07747,0.835395,0.500451,0.109748,-0.07982,0.769376,0.397527,0.291394,-0.001946,0.792193,0.598693,0.287895,-0.011681,0.941813,0.357594,0.473959,-0.000864,0.845018,0.433783,0.298264,0.009377,0.929117,0.341954,0.685111,0.00336,0.824262,0.387657,0.451595,-0.000189,0.976856,0.305829,0.72387,0.011027,0.846586,0.687703,0.725234,0.02624,0.781051,0.317427,0.700591,0.021644,0.785724,0.696301,0.711252,0.029657,0.740687,0.321544,0.710865,0.027261,0.760288,0.678065,0.702959,0.030021,0.783865,0.416695,0.611913,0.00893,0.780622,0.578235,0.620554,0.001122,0.910934,0.42308,0.822614,0.008457,0.806656,0.566428,0.808916,0.001346,0.773221,0.432542,0.992085,0.011079,0.801352,0.555777,0.985286,0.010958,0.818251,0.422294,1.02143,0.028121,0.744631,0.583985,0.996515,0.014417,0.785039,0.4361,1.046136,-0.020876,0.802679,0.576699,1.038702,-0.018765,0.837481,106,synthetic/back/children/good_form,synthetic_good_form_00106.mp4,back,children,1,good_form,synthetic
0.488604,0.072361,-0.098207,0.791797,0.479683,0.059124,-0.114778,0.770437,0.474563,0.054116,-0.123497,0.826037,0.461287,0.073059,-0.116862,0.808514,0.527484,0.070926,-0.112079,0.79837,0.525076,0.063284,-0.108366,0.79232,0.537661,0.059315,-0.126471,0.821328,0.450679,0.114933,-0.057906,0.839996,0.539871,0.106188,-0.053887,0.754512,0.495261,0.12178,-0.079023,0.801673,0.531388,0.125643,-0.083391,0.763268,0.39939,0.265064,-0.001064,0.835051,0.602837,0.279756,0.000428,0.942613,0.34186,0.476341,0.00428,0.854698,0.428855,0.297909,0.003573,0.94346,0.329764,0.66396,0.010912,0.776571,0.520254,0.425955,0.003123,0.995404,0.313725,0.722053,0.014298,0.788141,0.685031,0.72201,0.00503,0.787965,0.313413,0.699418,0.006155,0.806756,0.680976,0.701057,0.016989,0.759052,0.309623,0.687702,0.018113,0.769926,0.660464,0.697895,0.018938,0.79521,0.425591,0.609536,0.00021,0.779601,0.574607,0.618638,0.002136,0.962381,0.423015,0.816977,-0.007617,0.817515,0.573695,0.800832,0.006528,0.774188,0.426484,0.996913,0.003979,0.790207,0.562359,1.01051,0.003962,0.823733,0.421036,1.032838,0.023642,0.864072,0.591917,1.018468,0.015263,0.823239,0.4401,1.058763,-0.01949,0.766041,0.569272,1.043817,-0.010738,0.802625,107,synthetic/back/children/good_form,synthetic_good_form_00107.mp4,back,children,1,good_form,synthetic
0.489544,0.087829,-0.098063,0.814305,0.488243,0.063458,-0.115222,0.764863,0.473061,0.074748,-0.118346,0.784957,0.47016,0.081848,-0.131787,0.828797,0.519052,0.057221,-0.113609,0.81606,0.526669,0.062415,-0.118437,0.760163,0.547674,0.066722,-0.120552,0.827158,0.459531,0.097663,-0.047249,0.834632,0.545537,0.096725,-0.038619,0.799817,0.474891,0.115437,-0.077881,0.821235,0.523009,0.125897,-0.086652,0.81393,0.410526,0.27428,-0.005202,0.79734,0.604485,0.270387,0.009518,0.957702,0.332756,0.476992,-0.006976,0.812078,0.45478,0.366052,-0.000606,0.963129,0.316889,0.671092,-0.010584,0.778943,0.508444,0.508567,-0.00889,0.946105,0.319246,0.729882,0.015557,0.79576,0.693352,0.718976,0.007514,0.86579,0.295656,0.692452,0.013453,0.800844,0.681921,0.699755,0.009154,0.819466,0.326701,0.702954,0.009584,0.833019,0.673866,0.717582,0.026787,0.849409,0.435289,0.623493,-0.000704,0.787622,0.572355,0.641354,0.00397,0.924141,0.421763,0.821916,-0.002551,0.814037,0.582857,0.824373,-0.003492,0.821651,0.419163,1.012198,-0.010642,0.774797,0.573075,0.9966,0.006411,0.793209,0.405371,1.032847,0.028048,0.813454,0.576828,1.027379,0.032526,0.760451,0.429515,1.043777,-0.023133,0.795383,0.572413,1.04381,-0.024852,0.796605,108,synthetic/back/children/good_form,synthetic_good_form_00108.mp4,back,children,1,good_form,synthetic
0.495452,0.080306,-0.112964,0.802661,0.47166,0.065446,-0.114071,0.766142,0.463722,0.058153,-0.116606,0.81712,0.457271,0.070691,-0.125732,0.77319,0.507039,0.051605,-0.128661,0.781918,0.532113,0.065582,-0.11502,0.781591,0.538512,0.066731,-0.121256,0.778807,0.466833,0.108626,-0.064785,0.774157,0.548071,0.118249,-0.047293,0.786705,0.483217,0.10534,-0.080288,0.83474,0.519429,0.128495,-0.089267,0.752151,0.396705,0.295829,-0.0014,0.823255,0.57945,0.2557,0.001922,0.937067,0.362216,0.4578,0.01391,0.847779,0.413115,0.27444,0.014131,0.951642,0.327225,0.682031,0.007009,0.826296,0.427325,0.41532,-0.000606,0.926527,0.30951,0.712479,0.029116,0.814629,0.687828,0.72058,0.014636,0.786839,0.302629,0.697969,0.015783,0.77042,0.69641,0.69993,0.015934,0.797735,0.326779,0.733372,0.018299,0.767236,0.682339,0.706913,0.020559,0.810373,0.433119,0.620892,-0.002122,0.779164,0.574467,0.623411,0.004445,0.94537,0.434558,0.822147,-0.032822,0.789428,0.574514,0.828542,-0.005389,0.819275,0.441696,1.001355,0.008256,0.752197,0.582108,0.998439,-0.007682,0.759369,0.414705,1.012228,0.031302,0.746635,0.588631,1.02254,0.020463,0.855139,0.431491,1.024588,-0.026096,0.802326,0.565597,1.047747,-0.014209,0.782789,109,synthetic/back/children/good_form,synthetic_good_form_00109.mp4,back,children,1,good_form,synthetic
0.508297,0.070824,-0.085641,0.787756,0.46486,0.06135,-0.118621,0.805098,0.486341,0.046492,-0.110039,0.838987,0.464836,0.074714,-0.130467,0.81012,0.52823,0.064831,-0.122495,0.80496,0.537344,0.060134,-0.126289,0.868257,0.560188,0.060246,-0.12762,0.734324,0.4412,0.107938,-0.050983,0.822023,0.546405,0.103093,-0.049104,0.796243,0.476854,0.109495,-0.075934,0.81627,0.521624,0.120414,-0.064365,0.776655,0.397415,0.273874,0.000755,0.832093,0.598866,0.294896,0.002359,0.964411,0.342024,0.480636,0.013404,0.802133,0.431143,0.294485,-0.01657,0.876949,0.322189,0.671405,0.015021,0.748992,0.45913,0.43754,0.007773,0.914888,0.321657,0.712819,0.032093,0.841554,0.673302,0.722146,0.010238,0.813276,0.298595,0.710083,0.029613,0.760329,0.682478,0.698354,0.033182,0.798105,0.323208,0.701289,0.024042,0.799322,0.69399,0.704617,0.006936,0.805699,0.427294,0.626873,0.002181,0.818608,0.577946,0.615823,-0.001578,0.906516,0.436999,0.817674,0.017109,0.807205,0.582644,0.827245,0.001481,0.831861,0.428225,0.991872,-0.004984,0.806167,0.57026,0.995809,0.007808,0.811312,0.407653,1.030868,0.020988,0.813262,0.571304,1.028907,0.023476,0.821586,0.435766,1.026018,-0.019664,0.7901,0.57543,1.041964,-0.013562,0.7991,110,synthetic/back/children/good_form,synthetic_good_form_00110.mp4,back,children,1,good_form,synthetic
